id,primary_name,count_current_type,deposits_funders_current,funders_current_type
78,Elsevier BV,2206913,TRUE,0.3204729864747727
297,Springer Science and Business Media LLC,1043493,TRUE,0.4072926219917144
1968,MDPI AG,639254,TRUE,0.6345881292882016
311,Wiley,596559,TRUE,0.3718324591532439
301,Informa UK Limited,325008,TRUE,0.3997101609806528
1965,Frontiers Media SA,238524,TRUE,0.3134862739179286
263,Institute of Electrical and Electronics Engineers (IEEE),219518,TRUE,0.6969679024043586
286,Oxford University Press (OUP),209539,TRUE,0.3308501042765309
276,Ovid Technologies (Wolters Kluwer Health),180708,TRUE,0.0153064612524072
179,SAGE Publications,177473,TRUE,0.2977974114372327
316,American Chemical Society (ACS),160540,TRUE,0.8389186495577426
266,IOP Publishing,105484,TRUE,0.2788669371658261
292,Royal Society of Chemistry (RSC),96556,TRUE,0.7854612867144455
9060,Egyptian Knowledge Bank,94310,TRUE,7.422330611812108e-5
98,Hindawi Limited,77689,TRUE,0.4702467530795866
56,Cambridge University Press (CUP),66375,TRUE,0.1088662900188324
374,Walter de Gruyter GmbH,62622,TRUE,0.08912203379004184
2581,Medknow,51523,TRUE,9.704403858470974e-5
16,American Physical Society (APS),46885,TRUE,0.9039778180654794
194,Georg Thieme Verlag KG,46622,TRUE,0.07550083651495001
239,BMJ,46402,TRUE,0.3723761906814361
340,Public Library of Science (PLoS),45375,TRUE,0.6791184573002755
2273,CAIRN,44051,FALSE,0
530,FapUNIFESP (SciELO),43146,FALSE,0
140,Emerald,41708,TRUE,4.075956651002206e-4
250,EDP Sciences,40782,TRUE,0.09104506890294738
378,Inderscience Publishers,35670,FALSE,0
137,Pleiades Publishing Ltd,35342,FALSE,0
4945,Hans Publishers,34987,FALSE,0
317,AIP Publishing,34882,TRUE,0.7579267243850697
30764,South Florida Publishing LLC,34241,FALSE,0
147,Project MUSE,34116,TRUE,1.758705592683785e-4
17914,Publishing House Helvetica (Publications),32106,FALSE,0
1086,American Association for Cancer Research (AACR),32090,TRUE,0.1128388906201309
2399,OpenEdition,30236,TRUE,0.001058341050403493
219,World Scientific Pub Co Pte Ltd,23648,TRUE,0.4308609607577808
965,Bentham Science Publishers Ltd.,23323,TRUE,0.2267718561077048
23359,Omniscient Pte Ltd,22207,FALSE,0
4694,Sciencedomain International,21380,FALSE,0
285,Optica Publishing Group,21367,TRUE,0.8456030327139982
278,Mary Ann Liebert Inc,21262,FALSE,0
233,American Society of Clinical Oncology (ASCO),20175,TRUE,0.776456009913259
15,American Psychological Association (APA),19154,TRUE,0.3822178135115381
10,American Medical Association (AMA),18248,FALSE,0
234,American Society of Hematology,17862,FALSE,0
2751,"Scientific Research Publishing, Inc.",17746,FALSE,0
13,American Geophysical Union (AGU),17219,TRUE,0.5859225274406179
77,The Electrochemical Society,16782,TRUE,0.1630914074603742
50,Brill,16511,TRUE,0.04500030282841742
32412,Darcy & Roy Press Co. Ltd.,15638,FALSE,0
7437,IOS Press,15476,FALSE,0
235,American Society for Microbiology,15450,TRUE,0.7959870550161812
320,Association for Computing Machinery (ACM),14115,TRUE,0.453064116188452
8611,AME Publishing Company,14005,FALSE,0
19099,"Research, Society and Development",13386,FALSE,0
5130,Mark Allen Group,13365,FALSE,0
28402,VDI Verlag GmbH,13238,FALSE,0
127,S. Karger AG,13048,FALSE,0
221,American Association for the Advancement of Science (AAAS),13018,TRUE,0.06091565524658166
3145,Copernicus GmbH,12663,TRUE,0.5533443891652847
2208,American Astronomical Society,12515,TRUE,0.6285257690771076
2321,American Institute of Mathematical Sciences (AIMS),12373,FALSE,0
200,University of Chicago Press,11720,TRUE,5.972696245733788e-4
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),11478,FALSE,0
32523,EWA Publishing,11041,FALSE,0
30,American Society of Civil Engineers (ASCE),10620,FALSE,0
7770,Knowledge E DMCC,10394,FALSE,0
11853,Universitas Mataram,10298,FALSE,0
17106,The Russian Academy of Sciences,10095,FALSE,0
1010,JMIR Publications Inc.,10073,FALSE,0
2895,African Journals Online (AJOL),9987,FALSE,0
4802,Verlag Dr. Otto Schmidt,9985,FALSE,0
17807,Tech Science Press,9858,FALSE,0
1670,Nepal Journals Online (JOL),9838,FALSE,0
7729,"Private Enterprise, Vladislav Ivanov",9708,FALSE,0
416,Bioscientifica,9569,FALSE,0
14667,Universitas Pahlawan Tuanku Tambusai,9478,FALSE,0
3433,Academy of Management,9470,FALSE,0
27842,"Chongqing VIP Information Co.,Ltd.",9429,FALSE,0
30896,Universidad Tecnica de Manabi,9325,FALSE,0
10869,Francis Academic Press Ltd.,9318,FALSE,0
29645,Ukrainian Assembly of Doctors of Science in Public Administration,9260,FALSE,0
30611,Wurttembergische Landesbibliothek,9162,FALSE,0
3821,Nomos Verlag,9130,TRUE,0
7570,Medip Academy,8714,FALSE,0
265,Institution of Engineering and Technology (IET),8709,TRUE,0.4146285451831439
341,Proceedings of the National Academy of Sciences,8547,TRUE,0.7452907452907453
22072,SASPR Edu International Pvt. Ltd,8547,FALSE,0
26763,Everant Journals,8439,FALSE,0
4035,Diva Enterprises Private Limited,8437,FALSE,0
21849,World Wide Journals,8339,FALSE,0
12033,GSC Online Press,8116,FALSE,0
124,Japan Society of Mechanical Engineers,8108,FALSE,0
2060,Baishideng Publishing Group Inc.,7848,FALSE,0
2560,F1000 Research Ltd,7709,TRUE,0.6393825398884421
1627,Allerton Press,7602,FALSE,0
11780,ASOS Yayinevi,7588,FALSE,0
37468,Polish Academy of Sciences Chancellery,7486,FALSE,0
17149,Edizioni Minerva Medica,7413,FALSE,0
4858,Institute of Advanced Engineering and Science,7386,FALSE,0
