id,primary_name,count_current_type,deposits_funders_current,funders_current_type
2895,African Journals Online (AJOL),16465,FALSE,0
8761,Research Square Platform LLC,16328,FALSE,0
9818,Atena Editora Edição de Livros Ltda,16200,FALSE,0
34520,Politeknik Pratama Purwokerto,15880,FALSE,0
861,Society of Petroleum Engineers (SPE),15637,FALSE,0
1670,Nepal Journals Online (JOL),15184,FALSE,0
113,International Union of Pure and Applied Chemistry (IUPAC),15002,FALSE,0
31492,Green Publication,14984,FALSE,0
127,S. Karger AG,14878,FALSE,0
6055,Verlag C.H.Beck GmbH & Co. KG,14682,FALSE,0
200,University of Chicago Press,14659,FALSE,0
50446,Revista ft Ltda,14638,FALSE,0
4802,Verlag Dr. Otto Schmidt,14448,FALSE,0
31795,Front Matter,14432,TRUE,0
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),14397,FALSE,0
4854,Publications Office of the European Union,14330,TRUE,0.998
29733,"Curran Associates, Inc.",14076,FALSE,0
408,University of California Press,13942,TRUE,0.011
1604,American Educational Research Association (AERA),13793,TRUE,0.02
30861,Radiopaedia Australia Pty Ltd,13512,FALSE,0
257,Geological Society of America,13349,FALSE,0
9382,Association for the Advancement of Artificial Intelligence (AAAI),13346,FALSE,0
81,European Respiratory Society (ERS),13189,TRUE,0.088
49724,Singapore Juzhi Journal Publishing PTE. Ltd.,13080,FALSE,0
5130,Mark Allen Group,12803,FALSE,0
3774,IntechOpen,12736,FALSE,0
2060,Baishideng Publishing Group Inc.,12735,FALSE,0
10894,Scientific Scholar,12687,TRUE,0.05
2321,American Institute of Mathematical Sciences (AIMS),12404,FALSE,0
26763,Everant Journals,12267,FALSE,0
29424,"Revista Ibero-Americana de Humanidades, Ciencias e Educacao",12234,FALSE,0
7437,IOS Press,12225,FALSE,0
22926,The publishing house - SCIENTIFIC LIBRARY,12140,FALSE,0
73,Duke University Press,12122,TRUE,0
3171,INSTICC,12087,FALSE,0
11,American Economic Association,12086,FALSE,0
2581,Medknow,12062,FALSE,0
32237,National Academy of Sciences of Ukraine (Co. LTD Ukrinformnauka) (Publications),12054,TRUE,0.001
30611,Wurttembergische Landesbibliothek,12017,FALSE,0
4230,Manchester University Press,11994,FALSE,0
36514,IJ Research Organization,11952,FALSE,0
22072,SASPR Edu International Pvt. Ltd,11922,FALSE,0
3433,Academy of Management,11909,FALSE,0
23880,Academician Publishing,11850,TRUE,0.002
24,American Physiological Society,11701,TRUE,0.427
1096,IUCN,11303,FALSE,0
10897,Dr. Yashwant Research Labs Pvt. Ltd.,11109,FALSE,0
3964,Centre for Evaluation in Education and Science (CEON/CEES),11028,TRUE,0.132
7570,Medip Academy,10962,FALSE,0
8810,International Journal of Science and Research,10939,FALSE,0
25102,Yayasan Dharma Indonesia Tercinta (Dinasti),10912,FALSE,0
1167,American Diabetes Association,10879,TRUE,0.113
341,National Academy of Sciences,10856,TRUE,0.779
1696,University of Toronto Press Inc. (UTPress),10782,TRUE,0.002
8703,IATED Academy,10775,FALSE,0
7770,Knowledge E DMCC,10768,FALSE,0
23730,The USA Journals,10615,FALSE,0
55224,Impact of Genomic Variation on Function (IGVF) Data Administration and Coordination Center,10479,FALSE,0
2026,China Science Publishing & Media Ltd.,10423,FALSE,0
23876,International Journal of Innovative Science and Research Technology,10368,FALSE,0
1931,Edinburgh University Press,10322,FALSE,0
416,Bioscientifica,10203,TRUE,0.031
3742,Sociedade Brasileira de Computação,10011,FALSE,0
23803,Asociacion Latinoamericana para el Avance de la Ciencia,9984,FALSE,0
8674,Universitas Muhammadiyah Sidoarjo,9971,TRUE,0
4913,Magnolia Press,9824,FALSE,0
4858,Institute of Advanced Engineering and Science,9823,FALSE,0
30674,Wissenschaftliche Verlagsgesellschaft mbH,9731,TRUE,0
11138,Tsinghua University Press,9574,TRUE,0.055
4911,Science Publishing Group,9306,FALSE,0
4687,Akademizdatcenter Nauka,9303,FALSE,0
37393,Staatliche Kunstsammlungen Dresden,9257,FALSE,0
48892,Asosiasi Seni Desain dan Komunikasi Visual Indonesia,9252,FALSE,0
2914,Jaypee Brothers Medical Publishing,9118,FALSE,0
80,The Endocrine Society,9064,TRUE,0.231
29705,California Digital Library (CDL),9040,FALSE,0
629,Mohr Siebeck,8968,FALSE,0
2099,Shanghai Institute of Optics and Fine Mechanics,8934,TRUE,0.005
170,Royal College of Psychiatrists,8794,TRUE,0.02
27204,Institut Agama Islam Nasional Laa Roiba Bogor,8709,FALSE,0
17106,The Russian Academy of Sciences,8701,FALSE,0
9467,Universidad Nacional Autonoma de Mexico,8668,TRUE,0
34006,Genesis Global Publication,8567,FALSE,0
34985,PT Formosa Cendekia Global,8539,FALSE,0
7597,Brepols Publishers NV,8526,FALSE,0
5164,Yale University Press,8487,FALSE,0
124,Japan Society of Mechanical Engineers,8449,FALSE,0
23146,Instituto Chico Mendes de Conservacao da Biodiversidade - ICMBio,8386,FALSE,0
2811,Galenos Yayinevi,8379,TRUE,0.006
1757,John Benjamins Publishing Company,8352,TRUE,0.017
11982,Publishing House Baltija Publishing,8332,FALSE,0
7928,The Publishing Group Jurist,8266,FALSE,0
28583,"Vietnam Medical Journal, Vietnam Medical Association",8170,FALSE,0
9984,Universitas Pendidikan Ganesha,8163,FALSE,0
36117,International Research Journal of Modernization in Engineering Technology and Science,8127,FALSE,0
51276,Editoriales Iberoamericanos,8086,FALSE,0
53635,"Hong Kong Anmai Publishing Co., Ltd.",7993,FALSE,0
26718,Indonesian Journal Publisher,7959,TRUE,0
1627,Allerton Press,7853,FALSE,0
11818,Duke University Libraries,7774,FALSE,0
1861,Bangladesh Academy of Sciences,7706,FALSE,0
21873,Liha-Pres,7701,FALSE,0
4359,Columbia University Press,7519,FALSE,0
5093,Uniwersytet Mikolaja Kopernika/Nicolaus Copernicus University,7508,FALSE,0
4873,Universidade de São Paulo. Agência de Bibliotecas e Coleções Digitais,7484,TRUE,0.125
21849,World Wide Journals,7462,FALSE,0
28043,Editora Dialetica,7433,FALSE,0
50238,INTERECONOM Publishing,7426,FALSE,0
11232,"Bio-Byword Scientific Publishing, Pty. Ltd.",7369,FALSE,0
10499,"Publicidad Permanyer, SLU",7326,FALSE,0
2796,SAE International,7276,FALSE,0
5959,Universitas Negeri Semarang,7245,FALSE,0
2098,MyJove Corporation,7189,FALSE,0
231,Acoustical Society of America (ASA),7125,TRUE,0.23
10239,Uzhhorod National University,7099,FALSE,0
2457,"Trans Tech Publications, Ltd.",7086,FALSE,0
24947,University Library in Kragujevac,7063,TRUE,0.005
4443,PeerJ,7039,TRUE,0.678
10063,"Clausius Scientific Press, Inc.",7029,FALSE,0
358,Intellect,7013,TRUE,0.098
9296,IP Innovative Publication Pvt Ltd,7002,TRUE,0
4194,Consortium Erudit,6993,FALSE,0
2549,PAGEPress Publications,6982,TRUE,0
2580,AOSIS,6945,FALSE,0
11657,Granthaalayah Publications and Printers,6928,FALSE,0
11858,Universitas Islam Bandung (Unisba),6926,FALSE,0
345,Microbiology Society,6921,TRUE,0.405
49518,National University of Uzbekistan,6913,FALSE,0
1078,National Library of Serbia,6886,TRUE,0.099
417,American Academy of Pediatrics (AAP),6860,FALSE,0
4027,Human Resources Management Academic Research Society (HRMARS),6849,FALSE,0
2389,EAGE Publications bv,6798,FALSE,0
10045,Lembaga Penelitian dan Pengabdian kepada Masyarakat Universitas Lampung,6771,FALSE,0
22503,Brazilian Journal of Implantology and Health Sciences,6762,FALSE,0
10869,Francis Academic Press Ltd.,6650,FALSE,0
17149,Edizioni Minerva Medica,6601,FALSE,0
2587,European Alliance for Innovation n.o.,6594,TRUE,0.01
3287,The Pennsylvania State University Press,6536,TRUE,0.006
7618,International Information and Engineering Technology Association,6524,TRUE,0.163
23521,Erich Schmidt Verlag GmbH & Co. KG,6502,FALSE,0
25968,Naksh Solutions,6476,FALSE,0
3407,ScopeMed,6437,FALSE,0
351,Society for Industrial & Applied Mathematics (SIAM),6413,TRUE,0.565
10124,Universitas Negeri Padang,6406,FALSE,0
9588,Sissa Medialab Srl,6363,FALSE,0
17266,The R Foundation,6334,FALSE,0
5716,Institute of Research and Community Services Diponegoro University (LPPM UNDIP),6331,TRUE,0.077
242,CABI Publishing,6262,TRUE,0.091
3169,Universidad Complutense de Madrid (UCM),6232,FALSE,0
67,CSIRO Publishing,6224,TRUE,0.235
9237,Brawijaya University,6143,TRUE,0
3318,Zeppelini Editorial e Comunicacao,6113,TRUE,0.002
51013,Bidge Yayınları,6063,FALSE,0
5808,"Aurora Group, s.r.o",6045,FALSE,0
8420,Universitas Airlangga,6037,FALSE,0
6743,Media Sphere Publishing House,6020,FALSE,0
14,American Mathematical Society (AMS),6007,TRUE,0.292
3689,Index Copernicus,5995,FALSE,0
16242,IMR Press,5993,TRUE,0.395
3061,Termedia Sp. z.o.o.,5973,FALSE,0
20809,Rutgers University Press,5962,FALSE,0
109,Institute for Operations Research and the Management Sciences (INFORMS),5949,FALSE,0
24862,Editora Cientifica Digital,5947,FALSE,0
10779,Institute of Acoustics,5940,FALSE,0
10545,Drohobych Ivan Franko State Pedagogical University,5938,FALSE,0
37490,Darul Yasin Al Sys,5902,FALSE,0
10462,Universitas Udayana,5863,FALSE,0
36892,Rayyan Jurnal,5826,FALSE,0
29413,Pusat Pengembangan Pendidikan dan Penelitian Indonesia,5799,FALSE,0
21822,Firenze University Press,5783,TRUE,0.017
34887,Research Floor,5765,FALSE,0
294,"Science China Press., Co. Ltd.",5744,FALSE,0
2249,Spandidos Publications,5729,FALSE,0
155,Canadian Science Publishing,5722,TRUE,0.66
7024,"Euroasian Scientific and Industrial Chamber, Ltd.",5671,FALSE,0
8913,Jana Publication and Research LLP,5644,FALSE,0
9411,Universitas Gadjah Mada,5628,FALSE,0
27,Association for Research in Vision and Ophthalmology (ARVO),5562,FALSE,0
1665,Scientific Societies,5561,TRUE,0.539
37468,Polish Academy of Sciences Chancellery,5548,FALSE,0
425,Akademiai Kiado Zrt.,5520,TRUE,0.147
4601,JCDR Research and Publications,5513,TRUE,0
27169,European Scientific Platform (Publications),5505,TRUE,0.001
4169,Franco Angeli,5480,FALSE,0
39852,Apex Publishing,5457,FALSE,0
28168,Grupo Pacifico,5441,FALSE,0
17166,Khmelnytskyi National University,5422,FALSE,0
38266,Green Publisher,5404,FALSE,0
329,International Union of Crystallography (IUCr),5399,TRUE,0.378
4035,Diva Enterprises Private Limited,5394,FALSE,0
27363,AYA Editora,5369,FALSE,0
7832,NYU Press,5348,FALSE,0
11780,ASOS Yayinevi,5230,FALSE,0
8620,"Center for Journal Management and Publication, Lambung Mangkurat University",5222,FALSE,0
3948,GN1 Sistemas e Publicacoes Ltd.,5181,FALSE,0
37870,PT. Sanskara Karya Internasional,5174,FALSE,0
11192,Istanbul University,5165,TRUE,0.001
38456,Editora Pasteur,5163,FALSE,0
19764,University of Mosul,5109,FALSE,0
3306,Turkiye Klinikleri,5096,FALSE,0
237,The Company of Biologists,5080,TRUE,0.605
49717,Asosiasi Penelitian dan Pengajar Ilmu Hukum Indonesia,5071,FALSE,0
38117,Publikasi Indonesia,5041,FALSE,0
5966,Kare Publishing,5036,FALSE,0
8629,Universitas Sebelas Maret,5017,FALSE,0
3884,Philosophy Documentation Center,5006,FALSE,0
613,Begell House,4992,FALSE,0
2473,Sri Lanka Journals Online,4981,TRUE,0.02
19460,Haufe-Lexware GmbH and Co. KG,4932,FALSE,0
1697,Carl Hanser Verlag,4922,FALSE,0
7806,"Faculty of Philology, University of Belgrade",4884,TRUE,0.016
24868,Akademia Baru Publishing,4880,FALSE,0
7604,Scandinavian University Press,4872,TRUE,0
3285,"Ubiquity Press, Ltd.",4865,TRUE,0.215
2101,Duncker & Humblot GmbH,4862,FALSE,0
35829,IK Press,4840,FALSE,0
32815,Ainara,4813,FALSE,0
3673,University of Illinois Press,4756,FALSE,0
30507,A and V Publications,4718,FALSE,0
21811,LPPM ITN Malang,4699,FALSE,0
11222,Associacao Brasileira de Engenharia e Ciencias Mecanicas - ABCM,4656,FALSE,0
12,American Meteorological Society,4616,TRUE,0.698
16636,IPM2KPE,4613,FALSE,0
3104,"Editora Edgard Blucher, Ltda.",4611,FALSE,0
20123,Maad Rayan Publishing Company,4568,FALSE,0
27025,LLC Scienceproblems Team,4561,FALSE,0
3528,Koninklijke Boom uitgevers,4539,FALSE,0
42,British Editorial Society of Bone & Joint Surgery,4523,FALSE,0
7284,ECO-Vector LLC,4519,FALSE,0
9621,PubPub,4496,FALSE,0
4211,University of Warsaw,4486,FALSE,0
53291,Academic Frontiers Publishing Group,4480,FALSE,0
100,Human Kinetics,4469,FALSE,0
11282,Universitas Negeri Surabaya,4457,FALSE,0
7332,Penerbit Universiti Kebangsaan Malaysia (UKM Press),4452,FALSE,0
7257,Taras Shevchenko National University of Kyiv,4429,FALSE,0
10439,LPPM Universitas Syiah Kuala,4429,FALSE,0
2165,Liverpool University Press,4422,TRUE,0
30725,"Angle Publishing Co., Ltd.",4418,FALSE,0
5117,Universidade do Estado do Rio de Janeiro,4383,TRUE,0.001
5855,Adam Mickiewicz University Poznan,4382,FALSE,0
5576,Seventh Sense Research Group Journals,4381,FALSE,0
1577,Radiological Society of North America (RSNA),4372,TRUE,0.156
945,IWA Publishing,4350,TRUE,0.391
21158,Quest Journals,4338,FALSE,0
793,Springer Publishing Company,4325,FALSE,0
21860,Editora Poisson,4285,FALSE,0
10051,Uniwersytet Jagiellonski - Wydawnictwo Uniwersytetu Jagiellonskiego,4272,TRUE,0.003
4137,Ivyspring International Publisher,4252,FALSE,0
2516,SciELO Agencia Nacional de Investigacion y Desarrollo (ANID),4234,FALSE,0
37787,Özgür Yayınları,4230,FALSE,0
8603,Universitas Negeri Jakarta,4223,FALSE,0
22667,EPRA JOURNALS,4206,FALSE,0
31434,Century Science Publishing Co,4173,FALSE,0
8907,Stichting SciPost,4150,TRUE,0.218
22,Annual Reviews,4127,FALSE,0
7463,State University of Malang (UM),4109,TRUE,0.002
10484,RGSA- Revista de Gestao Social e Ambiental,4065,FALSE,0
10296,Universitas Padjadjaran,4052,FALSE,0
5967,"Wydawnictwo SIGMA-NOT, sp. z.o.o.",4027,FALSE,0
3180,Amsterdam University Press,4026,TRUE,0
32390,Milano University Press,4026,TRUE,0.009
11399,Universitas Negeri Makassar,4024,FALSE,0
24549,European Centre for Research Training and Development,4019,FALSE,0
35514,A & G Editor,4008,FALSE,0
1963,Organisation for Economic Co-Operation and Development (OECD),4004,FALSE,0
49349,Creative Publishing House,4003,FALSE,0
36037,Red de Investigadores Latinoamericanos,3988,FALSE,0
5106,Infra-M Academic Publishing House,3981,FALSE,0
6224,Centers for Disease Control MMWR Office,3980,FALSE,0
26953,World Scientific Publishing House Ltd,3980,FALSE,0
6946,Universitas Pendidikan Indonesia (UPI),3978,FALSE,0
2900,Universitat Politecnica de Valencia,3932,TRUE,0.069
37029,Sole Proprietor Company Klyueva M.M.,3932,TRUE,0.004
4964,National Documentation Centre (EKT),3927,FALSE,0
16534,Auctores Publishing LLC,3922,FALSE,0
12002,Global Cooperation and Analytical Research Center Public Union,3913,FALSE,0
7673,BIBLIO-GLOBUS Publishing House,3909,FALSE,0
1754,Journal of Neurosurgery Publishing Group (JNSPG),3884,FALSE,0
12056,Universitas Pattimura,3884,FALSE,0
10208,State University of Medan,3875,FALSE,0
29690,Galore Knowledge Publication Pvt. Ltd.,3865,FALSE,0
22835,AccScience Publishing,3862,FALSE,0
33225,Boya Century Publishing,3848,FALSE,0
3819,Brieflands,3835,FALSE,0
12030,University of Kufa,3817,FALSE,0
16537,Pimenta Cultural,3814,FALSE,0
31773,Fundacao para a Ciencia e a Tecnologia (unidadeFCCN),3812,TRUE,0.777
9483,Universitas Muhammadiyah Malang,3810,FALSE,0
3478,Manuscript Technomedia LLP,3809,FALSE,0
26234,Ridwan Institute,3805,FALSE,0
3595,VM Media Group sp. z o.o,3792,FALSE,0
36251,CV Ulil Albab Corp,3773,FALSE,0
53825,Iconic Digital Lab,3771,FALSE,0
3111,AVES YAYINCILIK A.Ş.,3767,FALSE,0
4786,International Organization of Scientific Research,3764,FALSE,0
4199,European Association of Geochemistry,3754,FALSE,0
3486,Canadian Center of Science and Education,3752,FALSE,0
26693,Editora Omnis Scientia,3723,FALSE,0
23602,Scientific Research and Community Ltd,3714,FALSE,0
16108,Wasit University,3713,FALSE,0
9292,Universitas Negeri Yogyakarta,3704,FALSE,0
16390,National Pedagogical Dragomanov University,3698,FALSE,0
10875,Revista Eletronica Acervo Saude,3697,FALSE,0
101,Hogrefe Publishing Group,3681,FALSE,0
10706,Universitas Andalas,3677,TRUE,0.002
39369,PT. Amirul Bangun Bangsa,3668,FALSE,0
7038,International Society for Horticultural Science (ISHS),3653,FALSE,0
5717,Horizon E-Publishing Group,3651,FALSE,0
48694,e-Century Publishing Corporation,3633,FALSE,0
49078,STEMM Institute Press,3633,FALSE,0
29820,Institute of Community Health,3625,FALSE,0
36869,Elite Scientific Forum,3623,FALSE,0
24498,International Platform of Registered Systematic Review and Meta-analysis Protocols (INPLASY),3621,FALSE,0
17171,Malque Publishing,3618,FALSE,0
558,World Bank,3614,FALSE,0
230,American Psychiatric Association Publishing,3606,TRUE,0.007
4226,Det Kgl. Bibliotek/Royal Danish Library,3604,FALSE,0
9289,"Channel View Publications, Ltd.",3595,FALSE,0
150,Massachusetts Medical Society,3561,TRUE,0.169
32817,Lembaga Intelektual Muda Maluku,3555,FALSE,0
4434,Cornell University Press,3548,FALSE,0
6205,Sunan Gunung Djati State Islamic University of Bandung,3537,FALSE,0
33833,Learning Gate,3532,FALSE,0
28869,University of Ljubljana,3512,TRUE,0.002
39529,Shafi Science Center Ltd,3502,FALSE,0
5673,The Science and Information Organization,3499,FALSE,0
11101,V. N. Karazin Kharkiv National University,3498,FALSE,0
5515,Universidade Federal de Uberlândia,3492,FALSE,0
51993,International Research Publication and Journals,3477,FALSE,0
10540,Universitas Tarumanagara,3446,FALSE,0
2504,Food and Agriculture Organization of the United Nations (FAO),3442,FALSE,0
16061,Universitas Djuanda,3442,FALSE,0
2308,"SLACK, Inc.",3415,FALSE,0
12270,Psychosozial-Verlag GmbH and Co. KG,3414,FALSE,0
8004,Agricultural Research Communication Center,3389,FALSE,0
27371,Publishing house Pegas,3387,FALSE,0
24600,Unived Press,3381,FALSE,0
1960,National Bureau of Economic Research,3379,FALSE,0
25272,IEOM Society International,3378,FALSE,0
10788,Universitas Galuh Ciamis,3376,FALSE,0
4759,University of Pennsylvania Press,3370,FALSE,0
38593,Moldova State University,3366,FALSE,0
10003,Universitas Muhammadiyah Surakarta,3363,FALSE,0
34523,Institut Pendidikan Nusantara Global,3358,FALSE,0
10758,Tikrit University,3355,TRUE,0.001
8044,Uniwersytet Lodzki (University of Lodz),3351,TRUE,0.063
4562,Revista Argentina de Cardiologia,3341,FALSE,0
7005,ResearchersLinks Ltd,3341,FALSE,0
27067,RSP Science Hub,3332,FALSE,0
33178,Anfo Publication House,3332,FALSE,0
23478,East African Nature and Science Organization,3324,FALSE,0
26775,JURUFRA SL,3309,FALSE,0
14744,Ivan Franko National University of Lviv,3302,FALSE,0
28080,"Engineering, Technology & Applied Science Research",3289,FALSE,0
34332,European International Journal of Multidisciplinary Research and Management Studies,3288,FALSE,0
8112,Common Ground Research Networks,3283,FALSE,0
9635,Peoples' Friendship University of Russia,3279,FALSE,0
10283,"UiTM Press, Universiti Teknologi MARA",3279,FALSE,0
11796,Institut Pertanian Bogor,3275,TRUE,0.002
10438,Bucharest University of Economic Studies,3272,FALSE,0
186,Society of Exploration Geophysicists,3271,TRUE,0.218
29724,Association For Science (Publications),3267,FALSE,0
11411,Universitas PGRI Semarang,3263,FALSE,0
8866,International Speech Communication Association,3240,FALSE,0
232,American Society for Clinical Investigation,3236,TRUE,0.763
28327,Arco Editores,3226,FALSE,0
9419,"Scholink Co, Ltd.",3214,FALSE,0
422,Institute of Electrical Engineers of Japan (IEE Japan),3212,FALSE,0
2652,Harvard University Press,3210,FALSE,0
53680,Academic Science Publications and Distributions,3208,FALSE,0
10026,Lviv Polytechnic National University,3202,FALSE,0
35022,Moscow University Press,3200,TRUE,0.093
8410,OAE Publishing Inc.,3199,FALSE,0
19565,FKIP Universitas Halu Oleo,3198,FALSE,0
36593,Frank & Timme GmbH,3184,FALSE,0
6251,Universidad de Costa Rica,3183,TRUE,0.005
12052,Universitas Cokroaminoto Palopo,3176,FALSE,0
16438,Publishing House Sreda,3170,TRUE,0.015
6146,Universidad Nacional de Colombia,3155,TRUE,0.004
10352,Universitas Islam Negeri Alauddin Makassar,3155,FALSE,0
37380,Selfypage Developers pvt ltd,3153,FALSE,0
10279,Babes-Bolyai University Cluj-Napoca,3146,FALSE,0
35225,Universitas Muslim Indonesia,3140,FALSE,0
21081,Global Academic Excellence (M) Sdn Bhd,3134,TRUE,0.074
19448,Cifra Ltd - Russian Agency for Digital Standardization (RADS),3133,TRUE,0.001
31336,Fund Science and Culture Support Centre,3129,FALSE,0
37127,Riviera Publishing,3129,FALSE,0
5610,Associacao Brasileira de Engenharia de Producao - ABEPRO,3127,FALSE,0
52678,ELDA (Evaluations and Language resources Distribution Agency),3119,FALSE,0
22145,Lembaga Penelitian dan Pemberdayaan Masyarakat - LITPAM,3118,FALSE,0
22730,Azerbaijan Science Center,3110,FALSE,0
9421,AI Publications,3096,FALSE,0
9640,Universitas Islam Negeri Ar-Raniry,3091,FALSE,0
23957,HNRI National Development,3088,FALSE,0
14471,American Heart Association (AHA),3085,TRUE,1
10308,Universidad Nacional de La Plata,3063,FALSE,0
17540,Negah Scientific Publisher,3059,FALSE,0
39017,"Fakultas Hukum, Universitas Katolik Widya Karya Malang",3055,FALSE,0
1747,American Dairy Science Association,3051,TRUE,0.657
8862,Marwah Infotech,3039,FALSE,0
6689,Academy of Science of South Africa,3034,TRUE,0.036
3029,International Monetary Fund (IMF),3025,FALSE,0
35037,MQRinvestigar,3018,FALSE,0
5403,ScienceOpen,3011,TRUE,0.085
38649,AMO Publisher,3009,FALSE,0
51561,Kokand State Pedagogical Institute,3005,FALSE,0
5094,Universitas Ahmad Dahlan,3002,FALSE,0
12302,Gramota Publishing,3001,FALSE,0
532,"Institute of Electronics, Information and Communications Engineers (IEICE)",2995,FALSE,0
7088,Tomsk State University,2992,FALSE,0
21613,Lembaga KITA,2991,FALSE,0
55295,WNGB Scientific Publishing House Sp. z o.o.,2974,FALSE,0
49821,"Editorial Colex, S. L.",2970,FALSE,0
10019,Pontifical Catholic University of Sao Paulo (PUC-SP),2964,FALSE,0
27221,Chelyabinsk State University,2940,TRUE,0.001
12144,Edizioni Ca Foscari,2937,FALSE,0
24930,Fakultas Hukum Universitas Negeri Gorontalo,2934,FALSE,0
10443,Editora CRV,2933,FALSE,0
12327,Universitas Mulawarman,2933,FALSE,0
6082,Oles Honchar Dnipropetrovsk National University,2921,FALSE,0
