id,primary_name,count_current_type,deposits_funders_current,funders_current_type
297,Springer Science and Business Media LLC,740520,TRUE,0.004757467725382164
301,Informa UK Limited,407795,TRUE,0
286,Oxford University Press (OUP),364424,TRUE,7.271749390819485e-4
1121,JSTOR,332811,FALSE,0
374,Walter de Gruyter GmbH,261857,TRUE,1.183852255238546e-4
78,Elsevier BV,132470,TRUE,0.01228957499811278
3821,Nomos Verlag,84856,TRUE,8.249269350428962e-5
56,Cambridge University Press (CUP),46709,TRUE,0
2918,Edward Elgar Publishing,39522,FALSE,0
2432,IGI Global,38258,FALSE,0
1574,Atlantis Press SARL,32886,TRUE,0.006081615277017576
165,Bristol University Press,24166,TRUE,0
5471,Transcript Verlag,23571,FALSE,0
7834,United Nations Publications,19242,FALSE,0
2399,OpenEdition,18464,TRUE,0.004766031195840555
219,World Scientific Pub Co Pte Ltd,15883,TRUE,0
2273,CAIRN.INFO,15322,FALSE,0
6055,Verlag C.H.Beck oHG,14082,FALSE,0
140,Emerald,13673,TRUE,0
3774,IntechOpen,13672,FALSE,0
11875,Even3,12547,FALSE,0
9818,Atena Editora Edição de Livros Ltda,12043,FALSE,0
7437,IOS Press,11051,FALSE,0
4230,Manchester University Press,10948,FALSE,0
4694,Sciencedomain International,9071,FALSE,0
408,University of California Press,8976,TRUE,0
5164,Yale University Press,8632,FALSE,0
4359,Columbia University Press,7843,FALSE,0
194,Georg Thieme Verlag KG,7779,TRUE,0
281,MIT Press,7748,TRUE,0
965,Bentham Science Publishers Ltd.,6994,TRUE,0
37380,Selfypage Developers pvt ltd,6611,FALSE,0
24862,Editora Cientifica Digital,6363,FALSE,0
7832,NYU Press,6183,FALSE,0
19460,Haufe-Lexware GmbH and Co. KG,6151,FALSE,0
73,Duke University Press,5825,TRUE,0
20809,Rutgers University Press,5723,FALSE,0
34671,Seven Events,5570,FALSE,0
250,EDP Sciences,5240,TRUE,0
2984,Bloomsbury Academic,5236,FALSE,0
1696,University of Toronto Press Inc. (UTPress),5079,FALSE,0
7597,Brepols Publishers NV,4996,FALSE,0
27363,AYA Editora,4596,FALSE,0
38456,Editora Pasteur,4565,FALSE,0
1697,Carl Hanser Verlag,4485,FALSE,0
4434,Cornell University Press,4269,FALSE,0
4802,Verlag Dr. Otto Schmidt,4149,FALSE,0
1757,John Benjamins Publishing Company,3995,TRUE,0
1931,Edinburgh University Press,3865,FALSE,0
21860,Editora Poisson,3653,FALSE,0
28402,VDI Verlag GmbH,3609,FALSE,0
3180,Amsterdam University Press,3597,TRUE,0
16537,Pimenta Cultural,3504,FALSE,0
292,Royal Society of Chemistry (RSC),3304,TRUE,9.079903147699758e-4
37787,Özgür Yayınları,3255,FALSE,0
3287,The Pennsylvania State University Press,3254,TRUE,0
12323,World Trade Organization,3135,FALSE,0
31705,Brill Osterreich GmbH,3124,FALSE,0
4759,University of Pennsylvania Press,3015,FALSE,0
266,IOP Publishing,3012,TRUE,0
179,SAGE Publications,2919,TRUE,0
793,Springer Publishing Company,2916,FALSE,0
2652,Harvard University Press,2910,FALSE,0
9289,"Channel View Publications, Ltd.",2855,FALSE,0
11982,Publishing House Baltija Publishing,2802,FALSE,0
28043,Editora Dialetica,2789,FALSE,0
27115,Editora e-Publicar,2696,FALSE,0
23658,Editora Conhecimento Livre,2693,FALSE,0
36593,Frank & Timme GmbH,2629,FALSE,0
242,CABI Publishing,2616,TRUE,0
29384,Editora Amplla,2543,FALSE,0
12270,Psychosozial-Verlag GmbH and Co. KG,2426,FALSE,0
16613,Realize Eventos Cientificos e Editora LTDA,2423,FALSE,0
4442,University of Texas Press,2414,FALSE,0
51013,Bidge Yayınları,2410,FALSE,0
417,American Academy of Pediatrics (AAP),2403,FALSE,0
16987,Vervuert Verlag oHG,2345,FALSE,0
28327,Arco Editores,2310,FALSE,0
4923,Open Book Publishers,2290,TRUE,0.1860262008733624
23025,Editora Inovar,2289,FALSE,0
15,American Psychological Association (APA),2139,TRUE,0.0345956054230949
7806,"Faculty of Philology, University of Belgrade",2072,TRUE,0.001447876447876448
16894,Gorgias Press LLC,2054,FALSE,0
30764,Brazilian Journals,2016,FALSE,0
6036,RWS Verlag GmbH,2013,FALSE,0
358,Intellect,1931,TRUE,0
5425,University Press of Mississippi,1887,FALSE,0
26411,ICSP - New Science,1880,FALSE,0
23521,Erich Schmidt Verlag GmbH & Co. KG,1856,FALSE,0
49661,Sociedad Española de Farmacia Hospitalaria,1809,FALSE,0
30674,Wissenschaftliche Verlagsgesellschaft mbH,1746,TRUE,0
22549,Fundacao Fenix,1742,FALSE,0
21000,Verlag Julius Klinkhardt GmbH & Co. KG,1725,FALSE,0
265,Institution of Engineering and Technology (IET),1685,TRUE,0
5556,Michigan State University Press,1680,FALSE,0
47725,Hatje Cantz Verlag,1680,FALSE,0
351,Society for Industrial & Applied Mathematics (SIAM),1667,TRUE,0
39342,University of British Columbia Press,1639,FALSE,0
2049,Schlager Group,1608,FALSE,0
26354,Rfb Editora,1567,FALSE,0
21822,Firenze University Press,1529,TRUE,0
3673,University of Illinois Press,1500,FALSE,0
10443,Editora CRV,1477,FALSE,0
530,FapUNIFESP (SciELO),1407,TRUE,0
12144,Edizioni Ca Foscari,1387,FALSE,0
26693,Editora Omnis Scientia,1374,FALSE,0
3380,Fordham University Press,1350,FALSE,0
49821,"Editorial Colex, S. L.",1336,FALSE,0
38378,"Dykinson, S.L.",1314,FALSE,0
200,University of Chicago Press,1231,TRUE,0
9495,British Small Animal Veterinary Association,1220,FALSE,0
38192,All Sciences Proceedings,1196,FALSE,0
4211,University of Warsaw,1160,TRUE,0
2165,Liverpool University Press,1143,TRUE,0
112,ISEAS - Yusof Ishak Institute,1134,FALSE,0
3111,AVES YAYINCILIK A.Ş.,1121,FALSE,0
26840,V & V Editora,1107,FALSE,0
894,American Society of Health-System Pharmacists,1080,FALSE,0
3948,GN1 Sistemas e Publicacoes Ltd.,1079,FALSE,0
14,American Mathematical Society (AMS),1071,TRUE,0
8939,ISTE Group,1071,FALSE,0
2101,Duncker & Humblot GmbH,1039,FALSE,0
37923,Editora Academic,1033,FALSE,0
5302,Harrassowitz Publishing House,1026,FALSE,0
