id,primary_name,count_current_type,deposits_funders_current,funders_current_type
417,American Academy of Pediatrics (AAP),9143,FALSE,0
3171,INSTICC,9067,FALSE,0
4854,Publications Office of the European Union,8861,TRUE,1
9531,AkiNik Publications,8810,FALSE,0
3433,Academy of Management,8805,FALSE,0
4913,Magnolia Press,8763,FALSE,0
5164,Yale University Press,8763,FALSE,0
2457,"Trans Tech Publications, Ltd.",8636,FALSE,0
124,Japan Society of Mechanical Engineers,8553,FALSE,0
4194,Consortium Erudit,8529,FALSE,0
416,Bioscientifica,8509,FALSE,0
1670,Nepal Journals Online (JOL),8484,FALSE,0
22980,Morressier,8457,FALSE,0
2060,Baishideng Publishing Group Inc.,8393,FALSE,0
21849,World Wide Journals,8373,FALSE,0
14667,Universitas Pahlawan Tuanku Tambusai,8330,FALSE,0
11780,ASOS Yayinevi,8133,FALSE,0
30674,Wissenschaftliche Verlagsgesellschaft mbH,8064,TRUE,0.001
2587,European Alliance for Innovation n.o.,8058,TRUE,0.003
1643,Association for Computational Linguistics (ACL),8012,FALSE,0
17149,Edizioni Minerva Medica,8011,FALSE,0
7284,ECO-Vector LLC,7982,FALSE,0
1167,American Diabetes Association,7830,TRUE,0.066
2099,Shanghai Institute of Optics and Fine Mechanics,7777,FALSE,0
24862,Editora Cientifica Digital,7646,FALSE,0
3964,Centre for Evaluation in Education and Science (CEON/CEES),7593,TRUE,0.11
1627,Allerton Press,7563,FALSE,0
1757,John Benjamins Publishing Company,7502,TRUE,0.013
4230,Manchester University Press,7487,FALSE,0
4858,Institute of Advanced Engineering and Science,7477,FALSE,0
170,Royal College of Psychiatrists,7462,TRUE,0.041
613,Begell House,7294,FALSE,0
4873,"Universidade de Sao Paulo, Agencia USP de Gestao da Informacao Academica (AGUIA)",7223,FALSE,0
11853,Universitas Mataram,7216,FALSE,0
2249,Spandidos Publications,7210,FALSE,0
80,The Endocrine Society,7205,TRUE,0.275
7597,Brepols Publishers NV,7171,TRUE,0.001
231,Acoustical Society of America (ASA),7146,TRUE,0.187
2811,Galenos Yayinevi,7117,FALSE,0
11,American Economic Association,7044,FALSE,0
27154,Reserve Bank of Australia,7036,FALSE,0
2560,F1000 Research Ltd,7033,TRUE,0.663
1096,IUCN,7005,FALSE,0
4359,Columbia University Press,6915,FALSE,0
32412,Darcy & Roy Press Co. Ltd.,6914,FALSE,0
32237,National Academy of Sciences of Ukraine (Co. LTD Ukrinformnauka) (Publications),6894,TRUE,0.002
31137,Lahore Medical and Dental College,6841,FALSE,0
28043,Editora Dialetica,6750,FALSE,0
11982,Publishing House Baltija Publishing,6736,FALSE,0
22072,SASPR Edu International Pvt. Ltd,6736,FALSE,0
3407,ScopeMed,6675,FALSE,0
20809,Rutgers University Press,6672,FALSE,0
3948,GN1 Sistemas e Publicacoes Ltd.,6536,FALSE,0
1078,National Library of Serbia,6534,TRUE,0.112
7024,"Euroasian Scientific and Industrial Chamber, Ltd.",6526,FALSE,0
1931,Edinburgh University Press,6488,FALSE,0
9382,Association for the Advancement of Artificial Intelligence (AAAI),6476,FALSE,0
9405,Publishing House Zaslavsky,6195,FALSE,0
3979,"EMH Swiss Medical Publishers, Ltd.",6181,FALSE,0
10499,"Publicidad Permanyer, SLU",6112,TRUE,0
9467,Universidad Nacional Autonoma de Mexico,6105,FALSE,0
3061,Termedia Sp. z.o.o.,6074,FALSE,0
2914,Jaypee Brothers Medical Publishing,6033,FALSE,0
2516,SciELO Agencia Nacional de Investigacion y Desarrollo (ANID),6024,FALSE,0
4911,Science Publishing Group,6022,FALSE,0
2389,EAGE Publications bv,5960,FALSE,0
26763,Everant Journals,5868,FALSE,0
1861,Bangladesh Academy of Sciences,5848,TRUE,0
10869,Francis Academic Press Ltd.,5826,FALSE,0
9588,Sissa Medialab Srl,5793,FALSE,0
358,Intellect,5782,TRUE,0.074
329,International Union of Crystallography (IUCr),5756,TRUE,0.379
7729,"Private Enterprise, Vladislav Ivanov",5747,FALSE,0
11818,Duke University Libraries,5713,FALSE,0
1697,Carl Hanser Verlag,5698,FALSE,0
3287,The Pennsylvania State University Press,5685,TRUE,0
10462,Universitas Udayana,5673,FALSE,0
6743,Media Sphere Publishing Group,5625,FALSE,0
14,American Mathematical Society (AMS),5596,TRUE,0.261
12033,GSC Online Press,5592,FALSE,0
2796,SAE International,5591,FALSE,0
351,Society for Industrial & Applied Mathematics (SIAM),5565,TRUE,0.558
9296,IP Innovative Publication Pvt Ltd,5515,TRUE,0.003
67,CSIRO Publishing,5469,FALSE,0
