id,primary_name,count_current_type,deposits_funders_current,funders_current_type
78,Elsevier BV,1964124,TRUE,0.4320399323056996
297,Springer Science and Business Media LLC,937797,TRUE,0.391402403718502
311,Wiley,623353,TRUE,0.3521439697891885
1968,MDPI AG,456964,TRUE,0.4459476019992822
301,Informa UK Limited,352077,TRUE,0.317123810984529
266,IOP Publishing,212578,TRUE,0.1431850897082483
286,Oxford University Press (OUP),204429,TRUE,0.3377309481531485
263,Institute of Electrical and Electronics Engineers (IEEE),195569,TRUE,0.6889026379436414
179,SAGE Publications,176378,TRUE,0.2742802390320788
276,Ovid Technologies (Wolters Kluwer Health),176329,TRUE,0.03276829109221966
1965,Frontiers Media SA,156699,TRUE,0.3938314858422836
316,American Chemical Society (ACS),146139,TRUE,0.8220735053613341
292,Royal Society of Chemistry (RSC),96183,TRUE,0.7859912874416477
56,Cambridge University Press (CUP),71679,TRUE,0.03426387086873422
98,Hindawi Limited,69259,TRUE,0.6229948454352503
9060,Egypts Presidential Specialized Council for Education and Scientific Research,69154,FALSE,0
374,Walter de Gruyter GmbH,62896,TRUE,0.04074980920885271
239,BMJ,54284,TRUE,0.2965514700464225
194,Georg Thieme Verlag KG,51587,TRUE,0.07651152422121851
16,American Physical Society (APS),48187,TRUE,0.8983958329009899
250,EDP Sciences,46007,TRUE,0.05720868563479471
340,Public Library of Science (PLoS),45007,TRUE,0.6393227720132424
2581,Medknow,43374,TRUE,4.611057315442431e-4
140,Emerald,43357,TRUE,0.001637567174850658
530,FapUNIFESP (SciELO),41152,TRUE,8.991057542768274e-4
378,Inderscience Publishers,36822,FALSE,0
147,Project Muse,34952,FALSE,0
2273,CAIRN,34925,FALSE,0
137,Pleiades Publishing Ltd,34006,TRUE,2.058460271716756e-4
317,AIP Publishing,31982,TRUE,0.7373522606466137
2399,OpenEdition,28587,TRUE,5.24714030853185e-4
17106,The Russian Academy of Sciences,27284,TRUE,7.330303474563847e-5
965,Bentham Science Publishers Ltd.,23847,TRUE,0.2429655721893739
278,Mary Ann Liebert Inc,23092,TRUE,8.661008141347653e-4
219,World Scientific Pub Co Pte Ltd,21626,TRUE,0.3839360029594007
285,Optica Publishing Group,21524,TRUE,0.8299572570154246
8611,AME Publishing Company,19843,TRUE,6.047472660384015e-4
4694,Sciencedomain International,19263,FALSE,0
13,American Geophysical Union (AGU),18711,TRUE,0.6273849607182941
15,American Psychological Association (APA),18707,TRUE,0.3623777195702144
19099,"Research, Society and Development",18410,FALSE,0
233,American Society of Clinical Oncology (ASCO),17990,TRUE,0.7861589772095608
10,American Medical Association (AMA),17740,FALSE,0
2751,"Scientific Research Publishing, Inc.",17387,FALSE,0
4492,"Cureus, Inc.",16615,FALSE,0
77,The Electrochemical Society,16028,TRUE,0.1906663339156476
50,Brill,16024,TRUE,0.008175237144283575
28402,VDI Verlag GmbH,15868,FALSE,0
221,American Association for the Advancement of Science (AAAS),15852,TRUE,0.3773656320968963
7437,IOS Press,15691,TRUE,0.001210885220827226
4945,Hans Publishers,15269,FALSE,0
127,S. Karger AG,15208,FALSE,0
5130,Mark Allen Group,15179,TRUE,0.001185848870149549
235,American Society for Microbiology,14385,TRUE,0.7360444907890163
4035,Diva Enterprises Private Limited,13812,FALSE,0
3145,Copernicus GmbH,13546,TRUE,0.4000442935183818
234,American Society of Hematology,13263,FALSE,0
265,Institution of Engineering and Technology (IET),12681,TRUE,0.3347527797492311
200,University of Chicago Press,11993,TRUE,0.003835570749603936
2208,American Astronomical Society,11895,TRUE,0.505422446406053
7570,Medip Academy,11845,FALSE,0
30,American Society of Civil Engineers (ASCE),11626,FALSE,0
320,Association for Computing Machinery (ACM),11077,TRUE,0.4810869368962716
22708,Institute of Medico-legal Publications Private Limited,10411,FALSE,0
30764,South Florida Publishing LLC,10279,FALSE,0
20063,Brazilian Journal of Development,9773,FALSE,0
2249,Spandidos Publications,9496,TRUE,6.318449873631002e-4
2457,"Trans Tech Publications, Ltd.",9479,FALSE,0
1010,JMIR Publications Inc.,9457,FALSE,0
2321,American Institute of Mathematical Sciences (AIMS),9406,FALSE,0
341,Proceedings of the National Academy of Sciences,9319,TRUE,0.6963193475694817
21590,Blue Eyes Intelligence Engineering and Sciences Engineering and Sciences Publication - BEIESP,9281,FALSE,0
7770,Knowledge E,9072,FALSE,0
124,Japan Society of Mechanical Engineers,8855,FALSE,0
4802,Verlag Dr. Otto Schmidt,8772,FALSE,0
33,ASME International,8729,TRUE,0.3842364532019704
7284,ECO-Vector LLC,8461,TRUE,1.181893393215932e-4
27842,"Chongqing VIP Information Co.,Ltd.",8430,FALSE,0
28750,CMV Verlag,8428,FALSE,0
17074,SynthesisHub Advance Scientific Research,8164,FALSE,0
17149,Edizioni Minerva Medica,8155,FALSE,0
9531,AkiNik Publications,8140,FALSE,0
3433,Academy of Management,8111,FALSE,0
4194,Consortium Erudit,7992,FALSE,0
4913,Magnolia Press,7849,FALSE,0
2895,African Journals Online (AJOL),7743,FALSE,0
17914,Publishing House Helvetica (Publications),7721,FALSE,0
80,The Endocrine Society,7670,TRUE,0.2680573663624511
9296,IP Innovative Publication Pvt Ltd,7553,TRUE,0.002515556732424202
416,Bioscientifica,7516,FALSE,0
2432,IGI Global,7471,FALSE,0
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),7469,FALSE,0
1086,American Association for Cancer Research (AACR),7348,TRUE,0.6114589003810561
4911,Science Publishing Group,7171,FALSE,0
4873,"Universidade de Sao Paulo, Agencia USP de Gestao da Informacao Academica (AGUIA)",7043,TRUE,0.02953286951583132
3407,ScopeMed,6961,FALSE,0
16470,Case Journals,6958,FALSE,0
175,The Royal Society,6914,TRUE,0.7583164593578247
2060,Baishideng Publishing Group Inc.,6889,FALSE,0
1627,Allerton Press,6865,TRUE,1.456664238892935e-4
3964,Centre for Evaluation in Education and Science (CEON/CEES),6858,TRUE,0.0915718868474774
17,American Scientific Publishers,6781,FALSE,0
8426,Excellent Publishers,6721,FALSE,0
1670,Nepal Journals Online (JOL),6502,FALSE,0
2099,Shanghai Institute of Optics and Fine Mechanics,6423,FALSE,0
2516,SciELO Agencia Nacional de Investigacion y Desarrollo (ANID),6383,FALSE,0
1078,National Library of Serbia,6266,TRUE,0.1219278646664539
4281,"International Institute for Science, Technology and Education",6210,FALSE,0
17787,Frontier Scientific Publishing Pte Ltd,6205,FALSE,0
17807,"Computers, Materials and Continua (Tech Science Press)",6174,FALSE,0
7729,"Private Enterprise, Vladislav Ivanov",6101,FALSE,0
1167,American Diabetes Association,6084,TRUE,0.1168639053254438
2811,Galenos Yayinevi,6025,FALSE,0
2560,F1000 Research Ltd,5991,TRUE,0.657653146386246
4858,Institute of Advanced Engineering and Science,5989,FALSE,0
2258,Pensoft Publishers,5955,TRUE,0.1613769941225861
21849,World Wide Journals,5908,FALSE,0
3979,"EMH Swiss Medical Publishers, Ltd.",5837,FALSE,0
30674,Wissenschaftliche Verlagsgesellschaft mbH,5823,TRUE,0
3061,Termedia Sp. z.o.o.,5777,FALSE,0
7024,"Euroasian Scientific and Industrial Chamber, Ltd.",5705,FALSE,0
1861,Bangladesh Journals Online (JOL),5651,TRUE,3.539196602371262e-4
24,American Physiological Society,5644,TRUE,0.8210489014883062
155,Canadian Science Publishing,5632,TRUE,7.102272727272727e-4
9405,Publishing House Zaslavsky,5630,FALSE,0
4443,PeerJ,5468,TRUE,0.7874908558888076
3821,Nomos Verlag,5455,TRUE,0
67,CSIRO Publishing,5359,FALSE,0
6743,Media Sphere Publishing Group,5347,FALSE,0
8420,Universitas Airlangga,5332,FALSE,0
3689,Index Copernicus,5300,FALSE,0
73,Duke University Press,5176,TRUE,0.003863987635239567
329,International Union of Crystallography (IUCr),5104,TRUE,0.4563087774294671
3486,Canadian Center of Science and Education,5096,FALSE,0
12,American Meteorological Society,5059,TRUE,0.422020162087369
11780,ASOS Yayinevi,5055,FALSE,0
6225,National Academy of Sciences of Ukraine (Co. LTD Ukrinformnauka),5003,TRUE,9.994003597841295e-4
3948,GN1 Sistemas e Publicacoes Ltd.,4941,FALSE,0
24566,Engineering Skill Development,4930,FALSE,0
3169,Universidad Complutense de Madrid (UCM),4856,FALSE,0
4137,Ivyspring International Publisher,4855,FALSE,0
170,Royal College of Psychiatrists,4815,TRUE,0.03073727933541018
408,University of California Press,4796,FALSE,0
9467,Universidad Nacional Autonoma de Mexico,4746,FALSE,0
231,Acoustical Society of America (ASA),4741,TRUE,0.2611263446530268
417,American Academy of Pediatrics (AAP),4733,FALSE,0
1057,Future Medicine Ltd,4720,TRUE,0.2860169491525424
358,Intellect,4654,TRUE,0.05199828104856038
4374,"eLife Sciences Publications, Ltd",4654,TRUE,0.9196390201976794
3884,Philosophy Documentation Center,4650,FALSE,0
281,MIT Press - Journals,4643,TRUE,0.09368942494077105
4169,Franco Angeli,4629,FALSE,0
3111,AVES Publishing Co.,4628,FALSE,0
10545,Drohobych Ivan Franko State Pedagogical University,4588,FALSE,0
27,Association for Research in Vision and Ophthalmology (ARVO),4546,FALSE,0
22072,SASPR Edu International Pvt. Ltd,4525,FALSE,0
18183,Black Sea Research Institute of Economics and Innovation,4485,FALSE,0
2914,Jaypee Brothers Medical Publishing,4473,FALSE,0
10499,"Publicidad Permanyer, SLU",4461,TRUE,4.483299708585519e-4
237,The Company of Biologists,4421,TRUE,0.7226871748473196
5117,Universidade de Estado do Rio de Janeiro,4396,FALSE,0
18870,PANORAMA Publishing House,4384,TRUE,2.281021897810219e-4
1665,Scientific Societies,4346,TRUE,0.5393465255407272
5093,Uniwersytet Mikolaja Kopernika/Nicolaus Copernicus University,4319,FALSE,0
7172,"Auricle Technologies, Pvt., Ltd.",4316,FALSE,0
10462,Universitas Udayana,4257,FALSE,0
945,IWA Publishing,4251,TRUE,0.4918842625264644
7892,"Impact Journals, LLC",4169,FALSE,0
30507,A and V Publications,4134,FALSE,0
3528,Koninklijke Boom uitgevers,4108,FALSE,0
10894,Scientific Scholar,4107,FALSE,0
100,Human Kinetics,4101,FALSE,0
23521,Erich Schmidt Verlag GmbH & Co. KG,4080,FALSE,0
3287,The Pennsylvania State University Press,4073,TRUE,4.910385465259023e-4
101,Hogrefe Publishing Group,4056,TRUE,9.861932938856016e-4
425,Akademiai Kiado Zrt.,4029,TRUE,0.1320426904939191
2580,AOSIS,3983,FALSE,0
14667,Universitas Pahlawan Tuanku Tambusai,3977,FALSE,0
735,Thomas Telford Ltd.,3953,FALSE,0
8913,International Journal Of Advanced Research,3938,FALSE,0
351,Society for Industrial & Applied Mathematics (SIAM),3933,TRUE,0.7887109077040427
9563,Academia.edu,3895,FALSE,0
5716,Institute of Research and Community Services Diponegoro University (LPPM UNDIP),3887,TRUE,0.09981991252894264
7088,Tomsk State University,3871,FALSE,0
3595,VM Media SP. zo.o VM Group SK,3869,TRUE,0.00723701214784182
17954,DKS Center,3837,FALSE,0
20123,Maad Rayan Publishing Company,3831,FALSE,0
109,Institute for Operations Research and the Management Sciences (INFORMS),3828,FALSE,0
1696,University of Toronto Press Inc. (UTPress),3812,FALSE,0
1931,Edinburgh University Press,3791,FALSE,0
5966,Kare Publishing,3769,FALSE,0
3819,Briefland,3733,FALSE,0
7038,International Society for Horticultural Science (ISHS),3726,FALSE,0
10124,Universitas Negeri Padang,3700,FALSE,0
1757,John Benjamins Publishing Company,3673,FALSE,0
4027,Human Resources Management Academic Research Society (HRMARS),3662,FALSE,0
11985,The World Academy of Research in Science and Engineering,3655,FALSE,0
11853,Universitas Mataram,3651,FALSE,0
345,Microbiology Society,3641,TRUE,0.5803350727822028
24785,Scientific Technologies LLC,3604,FALSE,0
189,SPIE-Intl Soc Optical Eng,3591,TRUE,0.2993595098858257
9984,Universitas Pendidikan Ganesha,3590,FALSE,0
9411,Universitas Gadjah Mada,3583,FALSE,0
5808,"Aurora Group, s.r.o",3577,FALSE,0
2549,PAGEPress Publications,3546,TRUE,2.820078962210942e-4
5515,EDUFU - Editora da Universidade Federal de Uberlandia,3510,FALSE,0
288,Portland Press Ltd.,3507,FALSE,0
14742,Acta Scientific Publications Pvt. Ltd.,3501,FALSE,0
7604,Scandinavian University Press / Universitetsforlaget AS,3496,TRUE,0.01544622425629291
18178,V.I. Vernadsky Taurida National University,3460,FALSE,0
1754,Journal of Neurosurgery Publishing Group (JNSPG),3445,FALSE,0
294,"Science China Press., Co. Ltd.",3432,FALSE,0
10105,European Open Science Publishing,3363,FALSE,0
22,Annual Reviews,3352,FALSE,0
8629,Universitas Sebelas Maret,3349,FALSE,0
11088,Synergy Publishing Pte. Ltd.,3342,FALSE,0
19,American Thoracic Society,3317,TRUE,0.04703044920108532
23730,The USA Journals,3306,FALSE,0
532,"Institute of Electronics, Information and Communications Engineers (IEICE)",3300,FALSE,0
5855,Adam Mickiewicz University Poznan,3296,FALSE,0
5576,Seventh Sense Research Group Journals,3294,FALSE,0
2473,Sri Lanka Journals Online (JOL),3292,FALSE,0
5280,"Horizon Research Publishing Co., Ltd.",3229,FALSE,0
9346,Ioffe Institute Russian Academy of Sciences,3222,FALSE,0
613,Begell House,3219,FALSE,0
4247,Universitat de Valencia,3188,FALSE,0
9237,Brawijaya University,3185,FALSE,0
2308,"SLACK, Inc.",3180,FALSE,0
1387,American Institute of Aeronautics and Astronautics (AIAA),3173,TRUE,0.670973841790104
2924,Universidade Federal de Santa Catarina (UFSC),3164,FALSE,0
9749,Universidade Federal do Rio Grande do Sul,3152,FALSE,0
9514,Korean Association For Learner-Centered Curriculum And Instruction,3134,FALSE,0
4419,Universidad Federal de Santa Maria,3131,FALSE,0
4947,"International Scientific Information, Inc.",3110,FALSE,0
252,Environmental Health Perspectives,3067,FALSE,0
9421,AI Publications,3046,FALSE,0
29389,The Scientific and Technological Research Council of Turkey (TUBITAK-ULAKBIM),3042,FALSE,0
3285,"Ubiquity Press, Ltd.",3017,TRUE,0.005303281405369572
422,Institute of Electrical Engineers of Japan (IEE Japan),3006,FALSE,0
23906,VDI Fachmedien GmbH and Co. KG,2969,FALSE,0
12033,GSC Online Press,2961,FALSE,0
19162,Comprehensive Publications,2942,FALSE,0
9336,Anticancer Research USA Inc.,2927,FALSE,0
10985,GP Innovations Pvt. Ltd.,2926,FALSE,0
9690,Desalination Publications,2917,FALSE,0
12302,Gramota Publishers,2917,FALSE,0
6146,Universidad Nacional de Colombia,2913,TRUE,0.003089598352214212
3785,Universidade Federal do Parana,2889,FALSE,0
150,Massachusetts Medical Society,2884,TRUE,0.184119278779473
14,American Mathematical Society (AMS),2881,TRUE,0.3686220062478306
7928,The Publishing Group Jurist,2875,FALSE,0
4601,JCDR Research and Publications,2867,FALSE,0
10051,Uniwersytet Jagiellonski - Wydawnictwo Uniwersytetu Jagiellonskiego,2865,TRUE,0.01849912739965096
17540,Negah Scientific Publisher,2844,FALSE,0
18186,Classic Private University,2817,FALSE,0
4964,National Documentation Centre (EKT),2815,FALSE,0
10540,Universitas Tarumanagara,2814,FALSE,0
11723,University of Alberta Libraries,2810,FALSE,0
18588,Viser Technology Pte Ltd,2807,FALSE,0
1038,Japan Society of Civil Engineers,2804,FALSE,0
7618,International Information and Engineering Technology Association,2794,TRUE,0.2673586256263422
10308,Universidad Nacional de La Plata,2780,FALSE,0
230,American Psychiatric Association Publishing,2769,TRUE,0.005055976886962802
8004,Agricultural Research Communication Center,2765,FALSE,0
5967,"Wydawnictwo SIGMA-NOT, sp. z.o.o.",2762,FALSE,0
11192,Istanbul University,2742,FALSE,0
11875,Even3,2740,FALSE,0
81,European Respiratory Society (ERS),2739,TRUE,0.4147499087258123
6689,Academy of Science of South Africa,2713,TRUE,0.02801326944342057
5106,Infra-M Academic Publishing House,2692,FALSE,0
18045,Revista Cientifica Multidisciplinar Nucleo Do Conhecimento,2691,FALSE,0
23331,Hampstead Psychological Associates,2690,FALSE,0
7005,ResearchersLinks Ltd,2671,FALSE,0
3460,LookUs Bilisim A.S.,2665,FALSE,0
4870,Pan African Medical Journal,2663,FALSE,0
3478,EManuscript Technologies,2642,FALSE,0
6474,International Academy of Theoretical and Applied Sciences,2631,FALSE,0
232,American Society for Clinical Investigation,2628,TRUE,0.7553272450532725
393,Society for Neuroscience,2626,FALSE,0
10562,International Journal of Innovative Research & Development (GlobeEdu),2606,FALSE,0
3673,University of Illinois Press,2589,FALSE,0
7803,Valley International,2562,FALSE,0
9677,The Russian Presidential Academy of National Economy and Public Administration,2555,FALSE,0
10875,Revista Eletronica Acervo Saude,2522,FALSE,0
1747,American Dairy Science Association,2507,TRUE,0.2078181092939769
6863,David Publishing Company,2504,FALSE,0
2026,China Science Publishing & Media Ltd.,2502,TRUE,0.1386890487609912
6139,"MedCrave Group, LLC",2484,FALSE,0
5673,The Science and Information Organization,2470,FALSE,0
32018,India Meteorological Department,2458,FALSE,0
4034,UNED - Universidad Nacional de Educacion a Distancia,2457,FALSE,0
16935,Katolicki Uniwersytet Lubelski Jana Pawla II,2450,FALSE,0
10279,Babes-Bolyai University,2444,FALSE,0
9635,Peoples' Friendship University of Russia,2437,FALSE,0
1577,Radiological Society of North America (RSNA),2428,TRUE,0.2108731466227348
8312,Universidade Estadual de Campinas,2424,TRUE,8.250825082508251e-4
9403,Asia Culture Academy of Incorporated Association,2416,FALSE,0
2248,Scientific Foundation SPIROSKI,2406,TRUE,0.04447215295095594
29705,California Digital Library (CDL),2394,FALSE,0
962,Japanese Society of Internal Medicine,2392,FALSE,0
108,Institute of Mathematical Statistics,2379,FALSE,0
5959,Universitas Negeri Semarang,2367,FALSE,0
