id,primary_name,count_current_type,deposits_funders_current,funders_current_type
78,Elsevier BV,2124885,TRUE,0.3144810189727915
297,Springer Science and Business Media LLC,999855,TRUE,0.4063799250891379
1968,MDPI AG,622027,TRUE,0.633483755528297
311,Wiley,572474,TRUE,0.3703766459262779
301,Informa UK Limited,311747,TRUE,0.4002476367054053
1965,Frontiers Media SA,232476,TRUE,0.3175338529568644
263,Institute of Electrical and Electronics Engineers (IEEE),211584,TRUE,0.6965602313974592
286,Oxford University Press (OUP),203025,TRUE,0.3268070434675533
276,Ovid Technologies (Wolters Kluwer Health),175141,TRUE,0.01485660125270496
179,SAGE Publications,170305,TRUE,0.2976953113531605
316,American Chemical Society (ACS),154000,TRUE,0.8379090909090909
266,IOP Publishing,101583,TRUE,0.2775070631897069
292,Royal Society of Chemistry (RSC),93109,TRUE,0.7868949295986425
9060,Egyptian Knowledge Bank,90191,TRUE,7.76130656052156e-5
98,Hindawi Limited,76630,TRUE,0.4704032363304189
56,Cambridge University Press (CUP),63800,TRUE,0.1083542319749216
374,Walter de Gruyter GmbH,60020,TRUE,0.08823725424858381
2581,Medknow,49478,TRUE,1.01055014349812e-4
16,American Physical Society (APS),44995,TRUE,0.9048560951216802
239,BMJ,44677,TRUE,0.3702576269668957
194,Georg Thieme Verlag KG,44499,TRUE,0.07627137688487381
340,Public Library of Science (PLoS),43492,TRUE,0.6793203347742113
530,FapUNIFESP (SciELO),41883,FALSE,0
2273,CAIRN,40451,FALSE,0
140,Emerald,40181,TRUE,4.230855379408178e-4
250,EDP Sciences,38566,TRUE,0.08974226002178085
378,Inderscience Publishers,34404,FALSE,0
317,AIP Publishing,33128,TRUE,0.756701279884086
4945,Hans Publishers,33048,FALSE,0
137,Pleiades Publishing Ltd,32511,FALSE,0
30764,South Florida Publishing LLC,32169,FALSE,0
147,Project MUSE,31906,TRUE,1.880524039365637e-4
17914,Publishing House Helvetica (Publications),30626,FALSE,0
2399,OpenEdition,29038,TRUE,0.001102004270266547
1086,American Association for Cancer Research (AACR),24854,TRUE,0.1410638126659693
965,Bentham Science Publishers Ltd.,22685,TRUE,0.2288296230989641
219,World Scientific Pub Co Pte Ltd,22609,TRUE,0.4306249723561414
23359,Omniscient Pte Ltd,22150,FALSE,0
285,Optica Publishing Group,20544,TRUE,0.8471573208722741
278,Mary Ann Liebert Inc,20514,FALSE,0
4694,Sciencedomain International,20443,FALSE,0
233,American Society of Clinical Oncology (ASCO),20037,TRUE,0.7818036632230374
15,American Psychological Association (APA),18688,TRUE,0.3818493150684932
234,American Society of Hematology,17704,FALSE,0
10,American Medical Association (AMA),17532,FALSE,0
2751,"Scientific Research Publishing, Inc.",17064,FALSE,0
77,The Electrochemical Society,16665,TRUE,0.16003600360036
13,American Geophysical Union (AGU),16556,TRUE,0.5849842957236047
50,Brill,15804,TRUE,0.04562136168058719
32412,Darcy & Roy Press Co. Ltd.,14979,FALSE,0
235,American Society for Microbiology,14928,TRUE,0.7970927116827438
7437,IOS Press,14859,FALSE,0
320,Association for Computing Machinery (ACM),13578,TRUE,0.4491088525556047
8611,AME Publishing Company,13458,FALSE,0
19099,"Research, Society and Development",13211,FALSE,0
28402,VDI Verlag GmbH,12765,FALSE,0
5130,Mark Allen Group,12732,FALSE,0
127,S. Karger AG,12703,FALSE,0
221,American Association for the Advancement of Science (AAAS),12486,TRUE,0.06022745474931924
3145,Copernicus GmbH,12284,TRUE,0.5506349723217193
2208,American Astronomical Society,12011,TRUE,0.6288402297893598
2321,American Institute of Mathematical Sciences (AIMS),11837,FALSE,0
200,University of Chicago Press,11314,TRUE,6.18702492487184e-4
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),11011,FALSE,0
32523,EWA Publishing,10398,FALSE,0
30,American Society of Civil Engineers (ASCE),10284,FALSE,0
17106,The Russian Academy of Sciences,9854,FALSE,0
7770,Knowledge E DMCC,9743,FALSE,0
2895,African Journals Online (AJOL),9681,FALSE,0
1010,JMIR Publications Inc.,9674,FALSE,0
4802,Verlag Dr. Otto Schmidt,9672,FALSE,0
11853,Universitas Mataram,9638,FALSE,0
17807,Tech Science Press,9567,FALSE,0
416,Bioscientifica,9512,FALSE,0
3433,Academy of Management,9451,FALSE,0
27842,"Chongqing VIP Information Co.,Ltd.",9429,FALSE,0
7729,"Private Enterprise, Vladislav Ivanov",9397,FALSE,0
1670,Nepal Journals Online (JOL),9317,FALSE,0
30896,Universidad Tecnica de Manabi,9306,FALSE,0
14667,Universitas Pahlawan Tuanku Tambusai,9181,FALSE,0
3821,Nomos Verlag,9009,TRUE,0
10869,Francis Academic Press Ltd.,8809,FALSE,0
30611,Wurttembergische Landesbibliothek,8672,FALSE,0
7570,Medip Academy,8314,FALSE,0
4035,Diva Enterprises Private Limited,8303,FALSE,0
29645,Ukrainian Assembly of Doctors of Science in Public Administration,8292,FALSE,0
22072,SASPR Edu International Pvt. Ltd,8282,FALSE,0
265,Institution of Engineering and Technology (IET),8238,TRUE,0.4214615197863559
341,Proceedings of the National Academy of Sciences,8185,TRUE,0.7414783139890043
26763,Everant Journals,8145,FALSE,0
21849,World Wide Journals,8085,FALSE,0
12033,GSC Online Press,7647,FALSE,0
2060,Baishideng Publishing Group Inc.,7384,FALSE,0
11780,ASOS Yayinevi,7377,FALSE,0
2560,F1000 Research Ltd,7346,TRUE,0.6381704328886469
124,Japan Society of Mechanical Engineers,7313,FALSE,0
1627,Allerton Press,7238,FALSE,0
37468,Polish Academy of Sciences Chancellery,7214,FALSE,0
4858,Institute of Advanced Engineering and Science,7212,FALSE,0
17149,Edizioni Minerva Medica,7197,FALSE,0
3964,Centre for Evaluation in Education and Science (CEON/CEES),7141,TRUE,0.1162302198571629
80,The Endocrine Society,7020,TRUE,0.2415954415954416
33,ASME International,6938,TRUE,0.4029979821274142
4913,Magnolia Press,6788,FALSE,0
32237,National Academy of Sciences of Ukraine (Co. LTD Ukrinformnauka) (Publications),6754,TRUE,0.001036422860527095
19162,Comprehensive Publications,6598,FALSE,0
2914,Jaypee Brothers Medical Publishing,6514,TRUE,1.535155050660117e-4
28750,CMV Verlag,6445,FALSE,0
2099,Shanghai Institute of Optics and Fine Mechanics,6429,FALSE,0
24,American Physiological Society,6406,TRUE,0.6011551670309085
2258,Pensoft Publishers,6385,TRUE,0.154894283476899
2811,Galenos Yayinevi,6323,FALSE,0
30674,Wissenschaftliche Verlagsgesellschaft mbH,6247,TRUE,0
170,Royal College of Psychiatrists,6167,TRUE,0.05821306956380736
4027,Human Resources Management Academic Research Society (HRMARS),6097,FALSE,0
175,The Royal Society,6053,TRUE,0.7576408392532628
3407,ScopeMed,6043,FALSE,0
23803,Asociacion Latinoamericana para el Avance de la Ciencia,6023,FALSE,0
231,Acoustical Society of America (ASA),6008,TRUE,0.1965712383488682
23064,International Journal for Multidisciplinary Research (IJFMR),5971,FALSE,0
10499,"Publicidad Permanyer, SLU",5967,TRUE,1.675884028825205e-4
4873,Universidade de São Paulo. Agência de Bibliotecas e Coleções Digitais,5959,FALSE,0
10462,Universitas Udayana,5957,FALSE,0
28583,"Vietnam Medical Journal, Vietnam Medical Association",5957,FALSE,0
1078,National Library of Serbia,5899,TRUE,0.1154432954738091
3979,"EMH Swiss Medical Publishers, Ltd.",5892,FALSE,0
2457,"Trans Tech Publications, Ltd.",5888,FALSE,0
7024,"Euroasian Scientific and Industrial Chamber, Ltd.",5861,FALSE,0
34520,Politeknik Pratama Purwokerto,5855,FALSE,0
1861,Bangladesh Academy of Sciences,5781,FALSE,0
9531,AkiNik Publications,5741,FALSE,0
4194,Consortium Erudit,5729,FALSE,0
1167,American Diabetes Association,5725,TRUE,0.1353711790393013
36117,International Research Journal of Modernization in Engineering Technology and Science,5694,FALSE,0
10124,Universitas Negeri Padang,5678,FALSE,0
242,CABI Publishing,5677,FALSE,0
10894,Scientific Scholar,5667,TRUE,0.002646903123345686
31137,Lahore Medical and Dental College,5561,FALSE,0
9467,Universidad Nacional Autonoma de Mexico,5535,FALSE,0
9296,IP Innovative Publication Pvt Ltd,5460,TRUE,0.002014652014652015
4443,PeerJ,5438,TRUE,0.7447591026112541
7284,ECO-Vector LLC,5428,FALSE,0
73,Duke University Press,5423,FALSE,0
33225,Boya Century Publishing,5283,FALSE,0
2432,IGI Global,5269,FALSE,0
8420,Universitas Airlangga,5249,FALSE,0
4911,Science Publishing Group,5191,FALSE,0
6743,Media Sphere Publishing Group,5116,FALSE,0
10063,"Clausius Scientific Press, Inc.",5114,FALSE,0
3061,Termedia Sp. z.o.o.,5099,FALSE,0
3689,Index Copernicus,5088,FALSE,0
9818,Atena Editora Edição de Livros Ltda,5024,FALSE,0
11858,Universitas Islam Bandung (Unisba),5023,FALSE,0
34985,PT Formosa Cendekia Global,4977,FALSE,0
30725,"Angle Publishing Co., Ltd.",4933,FALSE,0
3169,Universidad Complutense de Madrid (UCM),4865,FALSE,0
2249,Spandidos Publications,4862,FALSE,0
2516,SciELO Agencia Nacional de Investigacion y Desarrollo (ANID),4740,FALSE,0
27,Association for Research in Vision and Ophthalmology (ARVO),4733,FALSE,0
5716,Institute of Research and Community Services Diponegoro University (LPPM UNDIP),4732,TRUE,0.09171597633136094
3948,GN1 Sistemas e Publicacoes Ltd.,4704,FALSE,0
29424,"Revista Ibero-Americana de Humanidades, Ciencias e Educacao",4600,FALSE,0
