id,primary_name,count_current_type,deposits_funders_current,funders_current_type
297,Springer Science and Business Media LLC,559964,TRUE,0.005494996106892586
301,Informa UK Limited,287655,TRUE,0
1121,JSTOR,227666,FALSE,0
374,Walter de Gruyter GmbH,168355,TRUE,0
78,Elsevier BV,104638,TRUE,0.01457405531451289
2984,Bloomsbury Academic,59528,FALSE,0
286,Oxford University Press (OUP),47341,TRUE,0
56,Cambridge University Press (CUP),44769,TRUE,0
3821,Nomos Verlag,44661,TRUE,0
2432,IGI Global,26179,FALSE,0
50,Brill,21963,TRUE,0
9818,Atena Editora Edição de Livros Ltda,20439,FALSE,0
5471,Transcript Verlag,19028,FALSE,0
7834,United Nations Publications,15525,FALSE,0
16089,Brill Deutschland GmbH,14279,TRUE,0
2918,Edward Elgar Publishing,14242,FALSE,0
219,World Scientific Pub Co Pte Ltd,12996,TRUE,0
3774,IntechOpen,12624,FALSE,0
6055,Verlag C.H.Beck oHG,12438,FALSE,0
2399,OpenEdition,11638,TRUE,0.00653033167210861
7832,NYU Press,11458,FALSE,0
140,Emerald,10541,TRUE,0
2273,CAIRN,8989,FALSE,0
4694,Sciencedomain International,8638,FALSE,0
194,Georg Thieme Verlag KG,8519,TRUE,0
165,Bristol University Press,8202,TRUE,0
5164,Yale University Press,7441,FALSE,0
408,University of California Press,7041,TRUE,0
11875,Even3,6786,FALSE,0
24862,Editora Cientifica Digital,6460,FALSE,0
4230,Manchester University Press,6269,FALSE,0
281,MIT Press,6167,TRUE,0
20809,Rutgers University Press,5954,FALSE,0
4359,Columbia University Press,5802,FALSE,0
7437,IOS Press,5515,FALSE,0
1696,University of Toronto Press Inc. (UTPress),5334,FALSE,0
1963,Organisation for Economic Co-Operation and Development (OECD),5162,FALSE,0
73,Duke University Press,4760,FALSE,0
1697,Carl Hanser Verlag,4413,FALSE,0
965,Bentham Science Publishers Ltd.,4042,TRUE,0
7597,Brepols Publishers NV,3709,TRUE,0
12323,World Trade Organization,3520,FALSE,0
793,Springer Publishing Company,3332,FALSE,0
21860,Editora Poisson,3288,FALSE,0
19460,Haufe-Lexware GmbH and Co. KG,3285,FALSE,0
2652,Harvard University Press,3279,FALSE,0
179,SAGE Publications,3203,TRUE,0
4759,University of Pennsylvania Press,3174,FALSE,0
4802,Verlag Dr. Otto Schmidt,3077,FALSE,0
16537,Pimenta Cultural,2975,FALSE,0
23658,Editora Conhecimento Livre,2813,FALSE,0
250,EDP Sciences,2794,TRUE,0
266,IOP Publishing,2512,TRUE,0
4434,Cornell University Press,2401,FALSE,0
1931,Edinburgh University Press,2389,FALSE,0
242,CABI Publishing,2304,FALSE,0
28402,VDI Verlag GmbH,2271,FALSE,0
292,Royal Society of Chemistry (RSC),2244,TRUE,0
16987,Vervuert Verlag oHG,2234,FALSE,0
1757,John Benjamins Publishing Company,2230,TRUE,0
200,University of Chicago Press,2206,TRUE,0
11982,Publishing House Baltija Publishing,2145,FALSE,0
27115,Editora e-Publicar,2116,FALSE,0
6036,RWS Verlag GmbH,2105,FALSE,0
9289,"Channel View Publications, Ltd.",2044,FALSE,0
27363,AYA Editora,2033,FALSE,0
12270,Psychosozial-Verlag GmbH and Co. KG,2010,FALSE,0
26354,Rfb Editora,1918,FALSE,0
29384,Editora Amplla,1918,FALSE,0
265,Institution of Engineering and Technology (IET),1860,TRUE,0
417,American Academy of Pediatrics (AAP),1837,FALSE,0
530,FapUNIFESP (SciELO),1707,TRUE,0
31705,Brill Osterreich GmbH,1707,FALSE,0
5267,"Vandenhoeck & Ruprecht GmbH & Co, KG",1694,FALSE,0
16613,Realize Eventos Cientificos e Editora LTDA,1683,FALSE,0
30764,South Florida Publishing LLC,1640,FALSE,0
15,American Psychological Association (APA),1572,TRUE,0.01272264631043257
28327,Arco Editores,1534,FALSE,0
3180,Amsterdam University Press,1520,TRUE,0
3287,The Pennsylvania State University Press,1517,TRUE,0
28043,Editora Dialetica,1497,FALSE,0
2165,Liverpool University Press,1458,FALSE,0
3779,University of Minnesota Press,1444,FALSE,0
16894,Gorgias Press LLC,1428,FALSE,0
33854,Scientia Solucoes Digitais LTDA,1428,FALSE,0
22549,Fundacao Fenix,1425,FALSE,0
5556,Michigan State University Press,1305,FALSE,0
4211,University of Warsaw,1294,TRUE,0
4442,University of Texas Press,1273,FALSE,0
3948,GN1 Sistemas e Publicacoes Ltd.,1269,FALSE,0
351,Society for Industrial & Applied Mathematics (SIAM),1262,TRUE,0
4923,Open Book Publishers,1217,FALSE,0
10443,Editora CRV,1202,FALSE,0
26411,ICSP - New Science,1200,FALSE,0
1574,Atlantis Press SARL,1187,TRUE,0
3673,University of Illinois Press,1174,FALSE,0
5425,University Press of Mississippi,1092,FALSE,0
3104,"Editora Edgard Blucher, Ltda.",1038,FALSE,0
12144,Edizioni Ca Foscari,1035,FALSE,0
26693,Editora Omnis Scientia,1033,FALSE,0
25375,International Science Group,1023,FALSE,0
14,American Mathematical Society (AMS),948,TRUE,0
34671,Seven Events,944,FALSE,0
358,Intellect,927,TRUE,0
189,SPIE-Intl Soc Optical Eng,917,TRUE,0
23025,Editora Inovar,911,FALSE,0
7806,"Faculty of Philology, University of Belgrade",879,FALSE,0
9752,ANU Press,874,FALSE,0
4618,CEU Educational-Service Non-profit LLC,849,FALSE,0
558,World Bank,823,FALSE,0
23781,Editora Artemis,807,FALSE,0
28627,Uniedusul Editora,765,FALSE,0
317,AIP Publishing,759,TRUE,0
316,American Chemical Society (ACS),742,TRUE,0
4815,DETAIL Business Information GmbH,742,FALSE,0
9495,British Small Animal Veterinary Association,725,FALSE,0
5084,Ksiegarnia Akademicka Sp. z.o.o.,724,TRUE,0
32105,Agron Food Academy,698,FALSE,0
3749,University Press of Florida,697,TRUE,0
22561,Editora Itacaiunas,689,FALSE,0
2580,AOSIS,674,FALSE,0
30151,Smt Vimla Devi Education Society,667,FALSE,0
3380,Fordham University Press,665,FALSE,0
36593,Frank & Timme GmbH,653,FALSE,0
26840,V & V Editora,646,FALSE,0
4498,Boehlau Verlag Ges.m.b.H. & Co. KG,642,FALSE,0
25683,Pantanal Editora,639,FALSE,0
3910,University Press of Colorado,635,FALSE,0
8044,Uniwersytet Lodzki (University of Lodz),619,TRUE,0
30656,Editora Dialogos,613,FALSE,0
3102,University of North Carolina Press (publisher),604,FALSE,0
25667,Editions des archives contemporaines,593,FALSE,0
10140,Narr Francke Attempto Verlag GmbH + Co. KG,586,FALSE,0
8249,Federal Center of Theoretical and Applied Sociology of the Russian Academy of Sciences (FCTAS RAS),585,TRUE,0
945,IWA Publishing,579,TRUE,0
2869,Editora Cubo,565,FALSE,0
28677,Universidade Federal de Pernambuco,558,FALSE,0
8434,Wits University Press,550,FALSE,0
22151,Faculdade de Filosofia e Ciências,537,FALSE,0
21822,Firenze University Press,524,TRUE,0
9747,A. M. Gorky Institute of World Literature of the Russian Academy of Sciences,519,TRUE,0
112,ISEAS - Yusof Ishak Institute,502,FALSE,0
21873,Liha-Pres,491,FALSE,0
10341,Princeton University Press,485,FALSE,0
4169,Franco Angeli,475,FALSE,0
8180,Burleigh Dodds Science Publishing Limited,474,FALSE,0
23908,University Bordeaux Montaigne,471,FALSE,0
8053,University of Maribor,466,FALSE,0
9951,Cappelen Damm AS - Cappelen Damm Akademisk,454,FALSE,0
81,European Respiratory Society (ERS),449,TRUE,0
8939,ISTE Group,445,FALSE,0
26887,Editora In Vivo,443,FALSE,0
27242,Amplamente Cursos e Formacao Continuada,437,FALSE,0
20417,Stricto Sensu Editora,431,FALSE,0
21000,Verlag Julius Klinkhardt KG,427,FALSE,0
894,American Society of Health-System Pharmacists,423,FALSE,0
8050,AFRICAN SUN MeDIA,423,FALSE,0
23502,Vide Leaf,405,FALSE,0
27836,Epitaya Propriedade Intelectual e Editora LTDA,405,FALSE,0
5302,Harrassowitz Publishing House,403,FALSE,0
30480,Encontrografia Editora Ltda,402,FALSE,0
9283,University of Minho,399,FALSE,0
3895,British Academy,392,FALSE,0
20913,MARES EDITORES,387,FALSE,0
27946,Universidad de los Andes - Ediciones Uniandes,385,FALSE,0
11924,Navegando Publicacoes,379,FALSE,0
31155,Bookerfield,374,FALSE,0
127,S. Karger AG,371,FALSE,0
5739,Coimbra University Press,370,FALSE,0
16235,Institute of Slavic Studies of the Russian Academy of Sciences,363,TRUE,0
3827,University Press of Kentucky,358,FALSE,0
735,Thomas Telford Ltd.,356,FALSE,0
257,Geological Society of America,354,FALSE,0
11192,Istanbul University,353,FALSE,0
18453,Geotar-Media Publishing Group,349,FALSE,0
22117,Ludomedia Unipessoal Lda,348,FALSE,0
17931,MWV Medizinisch Wissenschaftliche Verlagsgesellschaft mbH and Co. KG,345,FALSE,0
23,American Pharmacists Association,337,FALSE,0
381,ASTM International,336,FALSE,0
7550,Universidad Castilla la Mancha,327,FALSE,0
24095,WTM-Verlag,326,FALSE,0
10770,Universitatsverlag Gottingen,310,TRUE,0
16438,Publishing House Sreda,310,TRUE,0.02580645161290323
19989,Universidade Estadual de Alagoas,309,FALSE,0
25876,Editora Ilustracao,304,FALSE,0
320,Association for Computing Machinery (ACM),303,TRUE,0
6464,Pontifical University of John Paul II in Krakow,303,FALSE,0
30,American Society of Civil Engineers (ASCE),301,FALSE,0
9191,"Materials Research Forum, LLC",288,FALSE,0
9982,Centro Latino-Americano de Estudos em Cultura - CLAEC,284,FALSE,0
21203,Exon Publications,284,FALSE,0
11033,University of Primorska Press,281,FALSE,0
5722,Research-Publishing.net,278,TRUE,0.07194244604316546
844,American Public Health Association,272,FALSE,0
23835,The WAC Clearinghouse,272,FALSE,0
24499,The Nelson-Atkins Museum of Art,268,FALSE,0
34610,Fagbokforlaget Vigmostad & Bjorke,261,FALSE,0
7352,Universidade da Coruna,247,FALSE,0
8859,Wageningen Academic Publishers,241,FALSE,0
31230,Institute of Archaeology of the Russian Academy of Sciences,233,FALSE,0
31467,Editora Creative,229,FALSE,0
16852,International Journal Education and Teaching,221,FALSE,0
21213,Brazilian Journal - Publicacoes e Editora,220,FALSE,0
28892,DP Express-obyava,217,FALSE,0
1378,DAAAM International,216,FALSE,0
26730,"Revista Praticas Educativas, Memorias e Oralidades",210,FALSE,0
31127,Akademia Techniczno-Humanistyczna w Bielsku-Bialej,208,FALSE,0
7994,Poznan University of Economics,206,FALSE,0
4811,Stanford University Press,204,FALSE,0
3798,Hong Kong University Press,202,FALSE,0
28687,Ministerio Publico do Trabalho,195,FALSE,0
31476,Literacia Cientifica Editora & Cursos,195,FALSE,0
33,ASME International,190,TRUE,0
4687,Akademizdatcenter Nauka,189,FALSE,0
6950,"Faculty of Humanities and Social Sciences, University of Zagreb",188,FALSE,0
14882,New Delhi Publishers,186,FALSE,0
14553,ASM International,185,FALSE,0
1387,American Institute of Aeronautics and Astronautics (AIAA),182,TRUE,0
9784,Universidad Nacional Abierta y a Distancia,177,FALSE,0
2673,European Mathematical Society - EMS - Publishing House GmbH,176,TRUE,0
6601,Stockholm University Press,176,TRUE,0
9634,University of Latvia,173,FALSE,0
28869,University of Ljubljana,173,TRUE,0
2363,The Research Center of the Slovenian Academy of Sciences and Arts (ZRC SAZU),172,FALSE,0
32440,Texto e Contexto Editora,170,FALSE,0
14482,British Psychological Society,167,FALSE,0
24947,University Library in Kragujevac,163,FALSE,0
26283,Invepy y Asociados S.C.,163,FALSE,0
4512,Russell Sage Foundation,161,FALSE,0
432,Now Publishers,160,TRUE,0
5067,Editorial Universidad de Sevilla,160,FALSE,0
27023,Deutscher Arzteverlag GmbH,160,FALSE,0
230,American Psychiatric Association Publishing,156,TRUE,0
9479,Carleton University,156,FALSE,0
28676,Editora ZH4,156,FALSE,0
30674,Wissenschaftliche Verlagsgesellschaft mbH,154,TRUE,0
31511,Turkish Academy of Sciences,154,FALSE,0
28394,Periodicojs,152,FALSE,0
23720,Altai State Pedagogical University,146,FALSE,0
27000,Editora Nomada,146,FALSE,0
35044,SCISAUDE,146,FALSE,0
9621,PubPub,143,FALSE,0
27560,Ribeirao Grafica e Editora,142,FALSE,0
20543,Editora Sertaocult,141,FALSE,0
18479,Eszterhazy Karoly Egyetem,140,FALSE,0
30757,"Journal of Education, Science and Health - JESH",140,FALSE,0
7091,Verlag Barbara Budrich GmbH,139,FALSE,0
4545,Bridget Williams Books,138,FALSE,0
3933,Lockwood Press,137,FALSE,0
16667,Buryat Scientific Center SB RAS,135,FALSE,0
26325,"Sachsische Landesbibliothek, Staats- und Universitatsbibliothek Dresden",134,FALSE,0
31474,Magyarsagkutato Intezet,134,FALSE,0
32521,Central European Academic Publishing,134,FALSE,0
30948,Fundacao Dom Cabral,132,FALSE,0
7673,BIBLIO-GLOBUS Publishing House,129,FALSE,0
27169,European Scientific Platform (Publications),129,FALSE,0
3846,Masaryk University Press,127,FALSE,0
8707,University of Sussex,126,FALSE,0
18616,Helsinki University Press,126,TRUE,0
28495,Associacao Brasileira de Enfermagem,126,FALSE,0
10370,Universidad Autonoma Metropolitana,125,FALSE,0
10728,Universidad del Valle,125,FALSE,0
28470,United Research Forum,124,FALSE,0
26833,Alianza de Investigadores Internacionales SAS,121,FALSE,0
6364,The Atomic Energy Society of Japan,118,FALSE,0
9208,"Universidade do Porto, Faculdade de Letras",117,FALSE,0
6902,Universidad EAFIT,116,TRUE,0
11058,LLC Perspectiva,116,FALSE,0
21771,Santiago de Cali University,116,FALSE,0
23180,ICI Berlin,114,FALSE,0
33090,Comite Brasileiro de Historia da Arte,111,FALSE,0
426,Equinox Publishing,109,FALSE,0
5724,Editorial Universidad Catolica de Colombia,109,FALSE,0
5351,Ediciones Universidad de Salamanca,108,FALSE,0
35231,Instituto de Neurologia de Curitiba,108,FALSE,0
10542,The Pedagogical University of Cracow/Uniwersytet Pedagogiczny w Krakowie,107,FALSE,0
10001,"Goodfellow Publishers, Ltd.",106,FALSE,0
22118,World Institute for Advanced Research and Science,106,FALSE,0
5965,University Library of Pecs,105,FALSE,0
26266,Archaeopress Publishing Ltd,105,FALSE,0
28015,Associacao Brasileira de Antropologia,105,FALSE,0
34096,American Registry of Pathology,105,FALSE,0
3884,Philosophy Documentation Center,104,TRUE,0
35498,Universo DOC Ltda.,104,FALSE,0
29403,Niederosterreichisches Institut fur Landeskunde (NOIL),103,FALSE,0
17127,Vinogradov Russian Language Institute of the Russian Academy of Sciences,99,FALSE,0
1968,MDPI AG,98,TRUE,0
6588,University of Westminster Press,98,FALSE,0
10675,Escuela Superior de Guerra,98,FALSE,0
27362,Vecher Educacao e Comunicacao Ltda,98,FALSE,0
9298,Editora Letra1,97,FALSE,0
19856,RISCOS - Associacao Portuguesa de Riscos Prevencao e Seguranca,97,FALSE,0
28320,E-papers Servicos Editoriais Ltda,97,FALSE,0
35597,Institute of Comparative Law,97,FALSE,0
5855,Adam Mickiewicz University Poznan,96,FALSE,0
9354,Corporacion Universitaria del Caribe - CECAR,96,FALSE,0
21497,The International Federation for Structural Concrete,96,FALSE,0
29305,Pedro & Joao Editores LTDA M.E.,95,FALSE,0
5286,"Alcide De Gasperi University of Euroregional Economy in Jozefow, Poland",94,FALSE,0
25201,Institute of Psychology Russian Academy of Sciences,94,FALSE,0
16383,LSE Press,93,TRUE,0
29269,Editora Colab,93,FALSE,0
5403,ScienceOpen,92,FALSE,0
30083,Slavica Publishers,92,FALSE,0
3285,"Ubiquity Press, Ltd.",91,TRUE,0
9290,Escuela Militar de Cadetes Jose Maria Cordova,91,TRUE,0
9324,Eotvos Lorand University (ELTE),91,FALSE,0
26307,Revista Teorico-Pratico,90,FALSE,0
3742,Sociedade Brasileira de Computacao - SB,89,TRUE,0
27447,Presses Universitaires de Caen,89,FALSE,0
9452,Makadam,87,FALSE,0
13868,University of Johannesburg,87,FALSE,0
27206,Mantech Publications,87,FALSE,0
28622,DEE International Publishing Lda,87,FALSE,0
1665,Scientific Societies,85,TRUE,0
9764,Revista Juventude e Politicas Publicas,85,FALSE,0
26816,Fundacao Universidade Federal de Rondonia,85,FALSE,0
6101,University of Bialystok,84,FALSE,0
11170,Pisa University Press,84,FALSE,0
28463,"Lestu Editora, Grafica e Consultoria Ltda.",84,FALSE,0
31179,punctum books,84,TRUE,0
26649,Madl Ferenc Osszehasonlito Jogi Intezet,83,FALSE,0
1167,American Diabetes Association,82,TRUE,0
7875,Fundacao Educacional de Criciuma- FUCRI,81,FALSE,0
20793,ECORFAN,81,FALSE,0
37467,Editura Tehnopress,81,FALSE,0
7604,Scandinavian University Press / Universitetsforlaget AS,79,TRUE,0
33866,Puerto Madero Editorial Académica,79,FALSE,0
12297,GITO mbH Verlag,77,FALSE,0
21102,Soproni Egyetem Kiado,75,FALSE,0
16914,Universidad Mariana,74,FALSE,0
30971,Pelagic Publishing,74,FALSE,0
311,Wiley,73,TRUE,0
1029,International Ocean Discovery Program (IODP),73,TRUE,0.726027397260274
329,International Union of Crystallography (IUCr),72,TRUE,0
33790,SDSN Association Inc.,72,FALSE,0
3983,University of Huddersfield Press,71,FALSE,0
24850,Open Books at Lund University,70,FALSE,0
27887,Artes Liberales sp. z o.o.,70,FALSE,0
27203,"Charak Samhita Research, Training and Skill Development Centre",69,FALSE,0
634,Modern Language Association (MLA),67,TRUE,0
5307,National Research and Innovation Agency,67,FALSE,0
5401,University of Szeged,67,TRUE,0
6598,Consello da Cultura Galega,67,FALSE,0
18505,Seismo Verlag AG,67,FALSE,0
36582,Tribunal Superior Eleitoral,67,FALSE,0
8215,Instituto de Investigaciones Filologicas,66,FALSE,0
24869,University of Nis - Faculty of Philosophy,66,FALSE,0
26316,ASP Editions,66,FALSE,0
31912,Verlag Scheidegger & Spiess AG,66,FALSE,0
4398,AGHU University of Science and Technology Press,65,FALSE,0
6469,Ural Federal University,65,FALSE,0
11286,ABA Espana LLC,65,FALSE,0
22518,Technoarete Research and Development Association,65,FALSE,0
25722,Wallstein Verlag GmbH,65,TRUE,0
28397,Revista Multidisciplinar em Saude,65,FALSE,0
7132,Universidad de Antioquia,64,FALSE,0
26494,"INET-md, Faculdade de Motricidade Humana, Universidade de Lisboa",62,FALSE,0
11647,UNESCO,61,FALSE,0
16132,University of Silesia in Katowice,61,FALSE,0
27616,University of Exeter Press,61,FALSE,0
32390,Milano University Press,61,FALSE,0
2,American Association of Petroleum Geologists AAPG/Datapages,60,FALSE,0
17200,Universidad Catolica de Pereira,60,FALSE,0
26181,Goce Delchev University - Shtip,60,FALSE,0
31202,Grozny State Oil Technical University named after Academician M. D. Millionshchikov,59,FALSE,0
186,Society of Exploration Geophysicists,58,TRUE,0
10187,Versus Verlag AG,58,FALSE,0
11159,"Universidade Autonoma de Lisboa, EdiUal",58,FALSE,0
17289,Educational Research Institute,58,FALSE,0
35371,EDITCONCEPT S.R.L.,58,FALSE,0
11916,Institut za Savremenu Istoriju,57,FALSE,0
12912,University of Helsinki Libraries,57,FALSE,0
9272,Simon Fraser University Library,56,FALSE,0
16050,Brazil Publishing,56,FALSE,0
26364,Khamai Foundation,56,FALSE,0
16825,Lincoln University College,55,FALSE,0
23701,Magyar Rendeszettudomanyi Tarsasag,55,FALSE,0
30390,EDITORA TOTALBOOKS,55,FALSE,0
11725,Budapesti Gazdasagi Egyetem,54,FALSE,0
17115,Institute of Russian Literature Pushkinskij Dom RAN,54,FALSE,0
25627,OKTAN PRINT s.r.o.,53,FALSE,0
30336,Sun Media Bloemfontein Pty Ltd,53,FALSE,0
32956,utb GmbH,53,FALSE,0
33397,Consejo Latinoamericano de Ciencias Sociales,53,FALSE,0
6218,Private Company Technology Center,52,FALSE,0
7053,Universidade Tiradentes,52,FALSE,0
19699,Editora Universitaria EduFatecie,52,FALSE,0
32984,STUDIO NOA,52,FALSE,0
32988,Universitatea de Arhitectura si Urbanism Ion Mincu,52,FALSE,0
10,American Medical Association (AMA),51,FALSE,0
11055,Eleyon Publishers,51,FALSE,0
12273,Logos Verlag Berlin GmbH,51,FALSE,0
27891,Fundacion de estudios parlamentarios y del Estado autonomico Manuel Gimenez Abad,51,FALSE,0
12595,Universidad Internacional de Andalucia,50,FALSE,0
21218,Instituto Universitario de Innovacion Ciencia y Tecnologia Inudi Peru,50,FALSE,0
28710,Proud Pen Limited,50,FALSE,0
31024,Editora Hipotese,50,FALSE,0
7931,Asociatia LUMEN,49,FALSE,0
1543,American School of Classical Studies at Athens (ASCSA),48,FALSE,0
4571,Pontificia Universidad Catolica de Chile,48,FALSE,0
21695,Editorial Octaedro,48,FALSE,0
26875,GNT-Verlag GmbH,48,FALSE,0
36783,World of Science,48,FALSE,0
860,Society for Sedimentary Geology,47,FALSE,0
10427,Letra e Imagem Editora e Producoes Ltda,47,FALSE,0
17914,Publishing House Helvetica (Publications),47,FALSE,0
29737,"Nova Science Publishers, Inc.",47,FALSE,0
31328,Fundacao Itau para a Educacao e Cultura,47,FALSE,0
8965,Nordic Academic Press,46,FALSE,0
9247,Universidad de Bogota Jorge Tadeo Lozano,46,FALSE,0
33546,Research and Educational Innovation Center of Social Transformations,46,FALSE,0
36484,The Leonard A. Lauder Research Center for Modern Art,46,FALSE,0
6051,Embry-Riddle Aeronautical University/Hunt Library,45,FALSE,0
4927,Bogucki Wydawnictwo Naukowe,44,FALSE,0
7767,Appris Editora e Livraria Eireli - ME,44,FALSE,0
109,Institute for Operations Research and the Management Sciences (INFORMS),43,FALSE,0
7964,Escuela de Posgrados FAC,43,TRUE,0
24751,Aisthesis Verlag,43,FALSE,0
29303,Interativa Design,43,FALSE,0
29570,Imprensa Universitaria da Universidade Federal do Ceara,43,FALSE,0
8100,Sistema de Bibliotecas PUCP,42,FALSE,0
8875,ABEC Publicacoes,42,FALSE,0
11670,Castledown Publishers,42,FALSE,0
15204,Waxmann,42,FALSE,0
27161,Universidad de Otavalo,42,FALSE,0
28224,Digital Editora,42,FALSE,0
8605,Macedonian Academy of Sciences and Arts,41,FALSE,0
17749,LETRA Alapitvany,41,FALSE,0
21084,EDITIONS QUAE,41,FALSE,0
23739,Metis Presses SARL,41,FALSE,0
34478,Vox Littera,41,FALSE,0
3614,Polish Botanical Society,40,FALSE,0
16272,Daghestan Federal Research Center of Russian Academy of Science,40,TRUE,0
23757,State Agrarian and Engineering University in Podilya,40,FALSE,0
32552,Wydawnictwo Episteme,40,FALSE,0
1807,White Horse Press,39,FALSE,0
11540,"P.P. Shirshov Institute of Oceanology, RAS",39,FALSE,0
26460,Facultad de Humanidades de la Universidad de San Carlos de Guatemala,39,FALSE,0
29464,Editora OESTE,39,FALSE,0
34616,Editora Science,39,FALSE,0
6007,Macroworld Egitim Hiz. Med. San. Tic. Ltd.,38,FALSE,0
11483,The Duke Clinical Research Institute,38,FALSE,0
19167,Wydawnictwo i Pracownia Archeologiczna PROFIL-ARCHEO,38,FALSE,0
23041,Editora BAGAI,38,FALSE,0
31244,PZWL Wydawnictwo Lekarskie,38,FALSE,0
3984,Immanuel Kant Baltic Federal University,37,TRUE,0
4486,Estonian Literary Museum Scholarly Press,37,FALSE,0
6805,CIESPAL,37,FALSE,0
16396,Association of Economists and Managers of the Balkans - Udekom Balkan,37,FALSE,0
25646,Hochschule der Kunste Bern HKB,37,TRUE,0
28675,Instituto Federal do Piaui,37,FALSE,0
7948,Cardiff University Press,36,FALSE,0
11630,University of KwaZulu-Natal,36,FALSE,0
19808,The Courtauld Institute of Art,36,FALSE,0
21477,Alanya Hamdullah Emin Pasa Universitesi,36,FALSE,0
22090,"Institute of Economics and Industrial Engineering, Siberian Branch",36,FALSE,0
32282,Symposium Publishing House Ltd,36,FALSE,0
17803,Real Academia Galega,35,FALSE,0
33428,Limited Liability Company &quot;Yustitsinform&quot;,35,FALSE,0
861,Society of Petroleum Engineers (SPE),34,FALSE,0
9374,Polskie Towarzystwo Teologiczne Sekcja Wydawnicza,34,FALSE,0
9467,Universidad Nacional Autonoma de Mexico,34,FALSE,0
27520,The Institute of Economic Forecasting of the Russian Academy of Sciences,34,FALSE,0
28206,"Faculdade de Letras, Universidade de Lisboa",34,FALSE,0
30642,Pro Universitaria,34,FALSE,0
37003,Editora Licuri,34,FALSE,0
8736,Asociacion Espanola de Geografia,33,FALSE,0
9319,Croatian Academy of Sciences and Arts,33,FALSE,0
10523,Schwabe Verlagsgruppe AG,33,TRUE,0
18846,Central Economic Mathematical Institute of the Russian Academy of Sciences,33,FALSE,0
25100,sui generis Verlag,33,FALSE,0
28200,"Society for Transparency, Openness, and Replication in Kinesiology",33,FALSE,0
31144,"The Global Initiative for Economic, Social and Cultural Rights (GI-ESCR)",33,FALSE,0
36030,Universidad La Salle Oaxaca,33,FALSE,0
29276,ALFAHELIX,32,FALSE,0
7088,Tomsk State University,31,FALSE,0
10198,Instituto Nacional de Estudos e Pesquisas Educacionais Anisio Teixeira,31,FALSE,0
10768,Riga Stradins University,31,FALSE,0
11544,LLC MAKS Press,31,FALSE,0
