id,primary_name,count_current_type,deposits_funders_current,funders_current_type
297,Springer Science and Business Media LLC,722778,TRUE,0.005090082985370335
301,Informa UK Limited,377686,TRUE,0
286,Oxford University Press (OUP),351522,TRUE,0
1121,JSTOR,309033,FALSE,0
374,Walter de Gruyter GmbH,211742,TRUE,0
78,Elsevier BV,133116,TRUE,0.01488175726434088
56,Cambridge University Press (CUP),57629,TRUE,0
3821,Nomos Verlag,56348,TRUE,0
2984,Bloomsbury Academic,53999,FALSE,0
2432,IGI Global,31789,FALSE,0
50,Brill,30299,TRUE,0
2918,Edward Elgar Publishing,26173,FALSE,0
5471,Transcript Verlag,23106,FALSE,0
9818,Atena Editora Edição de Livros Ltda,23097,FALSE,0
165,Bristol University Press,20398,TRUE,0
7834,United Nations Publications,20023,FALSE,0
16089,Brill Deutschland GmbH,18660,TRUE,0
219,World Scientific Pub Co Pte Ltd,16954,TRUE,0
2399,OpenEdition,15844,TRUE,0.01066649835900025
6055,Verlag C.H.Beck oHG,15062,FALSE,0
3774,IntechOpen,15029,FALSE,0
2273,CAIRN,13722,FALSE,0
1574,Atlantis Press SARL,13679,TRUE,0.07222750201038088
140,Emerald,13108,TRUE,0
7832,NYU Press,12752,FALSE,0
4694,Sciencedomain International,10852,FALSE,0
5164,Yale University Press,10083,FALSE,0
194,Georg Thieme Verlag KG,9865,TRUE,0
11875,Even3,8862,FALSE,0
408,University of California Press,8599,TRUE,0
24862,Editora Cientifica Digital,8089,FALSE,0
4359,Columbia University Press,7886,FALSE,0
281,MIT Press,7774,TRUE,0
4230,Manchester University Press,7706,FALSE,0
20809,Rutgers University Press,6925,FALSE,0
1963,Organisation for Economic Co-Operation and Development (OECD),6797,FALSE,0
7437,IOS Press,6516,FALSE,0
1696,University of Toronto Press Inc. (UTPress),6323,FALSE,0
73,Duke University Press,5815,FALSE,0
1697,Carl Hanser Verlag,5575,FALSE,0
965,Bentham Science Publishers Ltd.,5466,TRUE,0
7597,Brepols Publishers NV,4823,TRUE,0
19460,Haufe-Lexware GmbH and Co. KG,4795,FALSE,0
793,Springer Publishing Company,4242,FALSE,0
12323,World Trade Organization,4116,FALSE,0
179,SAGE Publications,4047,TRUE,0
2652,Harvard University Press,3986,FALSE,0
21860,Editora Poisson,3978,FALSE,0
4802,Verlag Dr. Otto Schmidt,3907,FALSE,0
4759,University of Pennsylvania Press,3856,FALSE,0
16537,Pimenta Cultural,3826,FALSE,0
23658,Editora Conhecimento Livre,3591,FALSE,0
4434,Cornell University Press,3454,FALSE,0
250,EDP Sciences,3341,TRUE,0
266,IOP Publishing,3172,TRUE,0
27115,Editora e-Publicar,2949,FALSE,0
28402,VDI Verlag GmbH,2930,FALSE,0
11982,Publishing House Baltija Publishing,2891,FALSE,0
16987,Vervuert Verlag oHG,2883,FALSE,0
292,Royal Society of Chemistry (RSC),2874,TRUE,0
6036,RWS Verlag GmbH,2866,FALSE,0
27363,AYA Editora,2852,FALSE,0
1757,John Benjamins Publishing Company,2657,TRUE,0
34671,Seven Events,2636,FALSE,0
242,CABI Publishing,2634,FALSE,0
9289,"Channel View Publications, Ltd.",2580,FALSE,0
3287,The Pennsylvania State University Press,2555,TRUE,0
1931,Edinburgh University Press,2546,FALSE,0
200,University of Chicago Press,2490,TRUE,0
29384,Editora Amplla,2486,FALSE,0
12270,Psychosozial-Verlag GmbH and Co. KG,2418,FALSE,0
265,Institution of Engineering and Technology (IET),2365,TRUE,0
26354,Rfb Editora,2360,FALSE,0
530,FapUNIFESP (SciELO),2357,TRUE,0
