id,primary_name,count_current_type,deposits_funders_current,funders_current_type
78,Elsevier BV,2895029,TRUE,0.3373517156477534
297,Springer Science and Business Media LLC,1406714,TRUE,0.4078647116613612
311,Wiley,811292,TRUE,0.3779983039398885
1968,MDPI AG,803893,TRUE,0.6709562093462687
301,Informa UK Limited,433570,TRUE,0.3933897640519409
263,Institute of Electrical and Electronics Engineers (IEEE),286476,TRUE,0.7019122020692833
1965,Frontiers Media SA,285898,TRUE,0.2864902867456226
286,Oxford University Press (OUP),281970,TRUE,0.3287973897932404
276,Ovid Technologies (Wolters Kluwer Health),254962,TRUE,0.01887732289517654
179,SAGE Publications,250618,TRUE,0.2804866370332538
316,American Chemical Society (ACS),215349,TRUE,0.845952384269256
266,IOP Publishing,139798,TRUE,0.2924004635259446
9060,Egyptian Knowledge Bank,128998,TRUE,5.426440720011163e-5
292,Royal Society of Chemistry (RSC),126451,TRUE,0.7850629888257111
374,Walter de Gruyter GmbH,83341,TRUE,0.08915179803458081
56,Cambridge University Press (CUP),82794,TRUE,0.1069763509433051
2581,Medknow,73268,TRUE,3.002675110553038e-4
2273,CAIRN.INFO,62474,FALSE,0
16,American Physical Society (APS),62202,TRUE,0.9046011382270667
340,Public Library of Science (PLoS),60582,TRUE,0.6695057938001387
194,Georg Thieme Verlag KG,60513,TRUE,0.07596714755507081
250,EDP Sciences,58993,TRUE,0.09211262353160544
140,Emerald,57976,TRUE,2.932247826686905e-4
98,Hindawi Limited,56804,TRUE,0.557988874022956
530,FapUNIFESP (SciELO),55561,FALSE,0
30764,Brazilian Journals,54598,FALSE,0
239,BMJ,54361,TRUE,0.4043523849818804
4945,Hans Publishers,52414,FALSE,0
317,AIP Publishing,47604,TRUE,0.763486261658684
137,Pleiades Publishing Ltd,46683,FALSE,0
17914,Publishing House Helvetica (Publications),46275,FALSE,0
378,Inderscience Publishers,45502,FALSE,0
147,Project MUSE,45366,TRUE,1.322576378785875e-4
2399,OpenEdition,39877,TRUE,0.001003084484790731
23359,Omniscient Pte Ltd,38354,FALSE,0
1086,American Association for Cancer Research (AACR),37971,TRUE,0.1242000474045982
219,World Scientific Pub Co Pte Ltd,30859,TRUE,0.442561327327522
4694,Sciencedomain International,30404,FALSE,0
965,Bentham Science Publishers Ltd.,29020,TRUE,0.2373190902825637
233,American Society of Clinical Oncology (ASCO),28084,TRUE,0.7887409200968523
17106,The Russian Academy of Sciences,27829,FALSE,0
285,Optica Publishing Group,27596,TRUE,0.8511378460646472
278,Mary Ann Liebert Inc,26876,FALSE,0
32412,Darcy & Roy Press Co. Ltd.,24539,FALSE,0
15,American Psychological Association (APA),24169,TRUE,0.3830112954611279
10,American Medical Association (AMA),23759,FALSE,0
2751,"Scientific Research Publishing, Inc.",23271,FALSE,0
13,American Geophysical Union (AGU),22715,TRUE,0.6012326656394453
50,Brill,21633,TRUE,0.05075578976563583
77,The Electrochemical Society,20792,TRUE,0.1657368218545594
235,American Society for Microbiology,19536,TRUE,0.7809172809172809
265,Institution of Engineering and Technology (IET),19332,TRUE,0.244516863231947
320,Association for Computing Machinery (ACM),19129,TRUE,0.4625437816927179
234,American Society of Hematology,19008,FALSE,0
5130,Mark Allen Group,18420,FALSE,0
8611,AME Publishing Company,18410,FALSE,0
28402,VDI Verlag GmbH,17897,FALSE,0
32523,EWA Publishing,17836,FALSE,0
221,American Association for the Advancement of Science (AAAS),17214,TRUE,0.07981875217845939
127,S. Karger AG,16897,FALSE,0
3145,Copernicus GmbH,16729,TRUE,0.5474326020682647
