id,primary_name,count_current_type,deposits_funders_current,funders_current_type
297,Springer Science and Business Media LLC,790806,TRUE,0.004735674741972115
301,Informa UK Limited,437755,TRUE,0
286,Oxford University Press (OUP),369066,TRUE,2.303111096660218e-4
1121,JSTOR,365186,FALSE,0
374,Walter de Gruyter GmbH,271382,TRUE,0
78,Elsevier BV,149900,TRUE,0.01409606404269513
3821,Nomos Verlag,94152,TRUE,7.434786302999405e-5
56,Cambridge University Press (CUP),55519,TRUE,0
2918,Edward Elgar Publishing,37813,FALSE,0
2432,IGI Global,37751,FALSE,0
50,Brill,34379,TRUE,0
1574,Atlantis Press SARL,28803,TRUE,0.06415998333506925
165,Bristol University Press,25751,TRUE,0
5471,Transcript Verlag,24843,FALSE,0
16089,Brill Deutschland GmbH,22695,TRUE,0
7834,United Nations Publications,21992,FALSE,0
2399,OpenEdition,19861,TRUE,0.006243391571421379
2984,Bloomsbury Academic,18253,FALSE,0
2273,CAIRN.INFO,17917,FALSE,0
219,World Scientific Pub Co Pte Ltd,17477,TRUE,0
9818,Atena Editora Edição de Livros Ltda,16405,FALSE,0
6055,Verlag C.H.Beck oHG,16018,FALSE,0
3774,IntechOpen,15924,FALSE,0
140,Emerald,15754,TRUE,0
7832,NYU Press,14222,FALSE,0
1963,Organisation for Economic Co-Operation and Development (OECD),13012,FALSE,0
11875,Even3,11593,FALSE,0
4230,Manchester University Press,11218,FALSE,0
5164,Yale University Press,10922,FALSE,0
7437,IOS Press,10653,FALSE,0
408,University of California Press,10478,TRUE,0
4694,Sciencedomain International,10196,FALSE,0
4359,Columbia University Press,9793,FALSE,0
194,Georg Thieme Verlag KG,8571,TRUE,0
281,MIT Press,8404,TRUE,0
24862,Editora Cientifica Digital,8365,FALSE,0
965,Bentham Science Publishers Ltd.,7451,TRUE,0
20809,Rutgers University Press,7408,FALSE,0
73,Duke University Press,6323,FALSE,0
37380,Selfypage Developers pvt ltd,6292,FALSE,0
19460,Haufe-Lexware GmbH and Co. KG,6217,FALSE,0
1697,Carl Hanser Verlag,5924,FALSE,0
1696,University of Toronto Press Inc. (UTPress),5683,FALSE,0
12323,World Trade Organization,5496,FALSE,0
7597,Brepols Publishers NV,5295,FALSE,0
4434,Cornell University Press,5212,FALSE,0
4802,Verlag Dr. Otto Schmidt,5174,FALSE,0
34671,Seven Events,4895,FALSE,0
27363,AYA Editora,4660,FALSE,0
38456,Editora Pasteur,4329,FALSE,0
1931,Edinburgh University Press,4137,FALSE,0
28402,VDI Verlag GmbH,3962,FALSE,0
793,Springer Publishing Company,3932,FALSE,0
21860,Editora Poisson,3928,FALSE,0
2652,Harvard University Press,3917,FALSE,0
16537,Pimenta Cultural,3885,FALSE,0
250,EDP Sciences,3862,TRUE,0
3287,The Pennsylvania State University Press,3742,TRUE,0
266,IOP Publishing,3630,TRUE,0
4759,University of Pennsylvania Press,3602,FALSE,0
179,SAGE Publications,3516,TRUE,0
23658,Editora Conhecimento Livre,3444,FALSE,0
16987,Vervuert Verlag oHG,3433,FALSE,0
11982,Publishing House Baltija Publishing,3312,FALSE,0
292,Royal Society of Chemistry (RSC),3304,TRUE,0
27115,Editora e-Publicar,3284,FALSE,0
29384,Editora Amplla,3170,FALSE,0
28043,Editora Dialetica,3061,FALSE,0
31705,Brill Osterreich GmbH,3048,FALSE,0
6036,RWS Verlag GmbH,2999,FALSE,0
36593,Frank & Timme GmbH,2921,FALSE,0
12270,Psychosozial-Verlag GmbH and Co. KG,2890,FALSE,0
9289,"Channel View Publications, Ltd.",2828,FALSE,0
16613,Realize Eventos Cientificos e Editora LTDA,2799,FALSE,0
16894,Gorgias Press LLC,2757,FALSE,0
242,CABI Publishing,2673,TRUE,0
