id,primary_name,count_current_type,deposits_funders_current,funders_current_type
78,Elsevier BV,2220455,TRUE,0.3669049811862884
297,Springer Science and Business Media LLC,1083275,TRUE,0.4134407237312778
311,Wiley,620730,TRUE,0.3898587147390975
1968,MDPI AG,570555,TRUE,0.68004662127227
301,Informa UK Limited,323253,TRUE,0.3852122022069401
263,Institute of Electrical and Electronics Engineers (IEEE),227823,TRUE,0.7026770782581214
286,Oxford University Press (OUP),220525,TRUE,0.3225575331595057
276,Ovid Technologies (Wolters Kluwer Health),197589,TRUE,0.02340717347625627
179,SAGE Publications,183583,TRUE,0.2900377485932793
1965,Frontiers Media SA,177347,TRUE,0.2006743841170135
316,American Chemical Society (ACS),167766,TRUE,0.8570747350476259
266,IOP Publishing,103572,TRUE,0.3147761943382381
9060,Egyptian Knowledge Bank,101027,TRUE,9.898344007047621e-6
292,Royal Society of Chemistry (RSC),96771,TRUE,0.7798617354372694
374,Walter de Gruyter GmbH,62897,TRUE,0.09506017775092612
56,Cambridge University Press (CUP),61310,TRUE,0.09825477083673137
30764,Brazilian Journals,53866,FALSE,0
250,EDP Sciences,52226,TRUE,0.09206142534369854
2273,CAIRN.INFO,47417,FALSE,0
16,American Physical Society (APS),47315,TRUE,0.9058015428511043
4945,Hans Publishers,47022,FALSE,0
194,Georg Thieme Verlag KG,46573,TRUE,0.07072767483305778
340,Public Library of Science (PLoS),46379,TRUE,0.6537872744129886
140,Emerald,45919,FALSE,0
2581,Medknow,43136,TRUE,4.636498516320475e-5
530,FapUNIFESP (SciELO),39762,TRUE,0.01473768925104371
239,BMJ,39054,TRUE,0.4162953858759666
317,AIP Publishing,38598,TRUE,0.7723198093165449
17914,Publishing House Helvetica (Publications),37232,FALSE,0
137,Pleiades Publishing Ltd,35278,FALSE,0
23359,Omniscient Pte Ltd,33155,FALSE,0
378,Inderscience Publishers,32982,FALSE,0
147,Project MUSE,32322,TRUE,3.093867953715735e-5
2399,OpenEdition,28736,TRUE,0.001009187082405345
1086,American Association for Cancer Research (AACR),27977,TRUE,0.1140579761947314
4694,Sciencedomain International,25781,FALSE,0
219,World Scientific Pub Co Pte Ltd,23758,TRUE,0.4329909925077869
32412,Darcy & Roy Press Co. Ltd.,23677,FALSE,0
965,Bentham Science Publishers Ltd.,23030,TRUE,0.2130264871906209
233,American Society of Clinical Oncology (ASCO),21759,TRUE,0.7931430672365458
32523,EWA Publishing,21197,FALSE,0
17106,The Russian Academy of Sciences,21178,FALSE,0
285,Optica Publishing Group,20737,TRUE,0.8438539808072527
278,Mary Ann Liebert Inc,20445,FALSE,0
234,American Society of Hematology,19601,FALSE,0
15,American Psychological Association (APA),18735,TRUE,0.3973311982919669
10,American Medical Association (AMA),17786,FALSE,0
2751,"Scientific Research Publishing, Inc.",17492,FALSE,0
77,The Electrochemical Society,16947,TRUE,0.1378415058712456
29645,Ukrainian Assembly of Doctors of Science in Public Administration,16888,FALSE,0
13,American Geophysical Union (AGU),16584,TRUE,0.6164978292329957
19162,Comprehensive Publications,16408,FALSE,0
265,Institution of Engineering and Technology (IET),15978,TRUE,0.2178620603329578
50,Brill,15975,TRUE,0.05690140845070423
320,Association for Computing Machinery (ACM),15493,TRUE,0.4663396372555348
23064,International Journal for Multidisciplinary Research (IJFMR),15100,FALSE,0
235,American Society for Microbiology,14140,TRUE,0.7582743988684583
28402,VDI Verlag GmbH,13175,FALSE,0
8611,AME Publishing Company,13146,FALSE,0
221,American Association for the Advancement of Science (AAAS),12933,TRUE,0.07399675249362098
12033,GSC Online Press,12902,FALSE,0
5130,Mark Allen Group,12850,FALSE,0
2208,American Astronomical Society,12754,TRUE,0.6586953112748942
127,S. Karger AG,12385,FALSE,0
11853,Universitas Mataram,12216,FALSE,0
3145,Copernicus GmbH,12056,TRUE,0.5584771068347711
2321,American Institute of Mathematical Sciences (AIMS),11756,FALSE,0
200,University of Chicago Press,11233,TRUE,8.902341315766046e-5
31492,Green Publication,11177,FALSE,0
30593,Science Research Society,11161,FALSE,0
2895,African Journals Online (AJOL),10558,FALSE,0
1010,JMIR Publications Inc.,10491,FALSE,0
1670,Nepal Journals Online (JOL),10453,FALSE,0
9476,International Journal for Research in Applied Science and Engineering Technology (IJRASET),10408,FALSE,0
30,American Society of Civil Engineers (ASCE),10258,FALSE,0
34520,Politeknik Pratama Purwokerto,10130,FALSE,0
3821,Nomos Verlag,10128,TRUE,0
8810,International Journal of Science and Research,10119,FALSE,0
26763,Everant Journals,9829,FALSE,0
7770,Knowledge E DMCC,9709,FALSE,0
416,Bioscientifica,9704,TRUE,0.00741962077493817
30611,Wurttembergische Landesbibliothek,9634,FALSE,0
14667,Universitas Pahlawan Tuanku Tambusai,9549,FALSE,0
3433,Academy of Management,9361,FALSE,0
22072,SASPR Edu International Pvt. Ltd,9313,FALSE,0
10869,Francis Academic Press Ltd.,9117,FALSE,0
7570,Medip Academy,9054,FALSE,0
39909,Asosiasi Riset Ilmu Manajemen dan Bisnis Indonesia,8973,FALSE,0
33635,Indospace Publications,8857,FALSE,0
4802,Verlag Dr. Otto Schmidt,8851,FALSE,0
24,American Physiological Society,8648,TRUE,0.4685476410730805
17807,Tech Science Press,8647,FALSE,0
10063,"Clausius Scientific Press, Inc.",8583,FALSE,0
2560,F1000 Research Ltd,8467,TRUE,0.6326916263139246
27665,RSIS International,8446,FALSE,0
2060,Baishideng Publishing Group Inc.,8438,FALSE,0
4858,Institute of Advanced Engineering and Science,8388,FALSE,0
37468,Polish Academy of Sciences Chancellery,8322,FALSE,0
21849,World Wide Journals,8309,FALSE,0
341,Proceedings of the National Academy of Sciences,8223,TRUE,0.7851149215614739
23803,Asociacion Latinoamericana para el Avance de la Ciencia,8097,FALSE,0
4194,Consortium Erudit,7970,FALSE,0
80,The Endocrine Society,7879,TRUE,0.231755298895799
50238,INTERECONOM Publishing,7861,FALSE,0
28583,"Vietnam Medical Journal, Vietnam Medical Association",7274,FALSE,0
27204,Institut Agama Islam Nasional Laa Roiba Bogor,7261,FALSE,0
9531,AkiNik Publications,7254,FALSE,0
10894,Scientific Scholar,7239,TRUE,6.907031357922365e-4
32237,National Academy of Sciences of Ukraine (Co. LTD Ukrinformnauka) (Publications),7201,TRUE,8.332176086654631e-4
18617,XMLink,7128,TRUE,0.3804713804713805
29424,"Revista Ibero-Americana de Humanidades, Ciencias e Educacao",7066,FALSE,0
7729,"Private Enterprise, Vladislav Ivanov",7043,FALSE,0
4913,Magnolia Press,7029,FALSE,0
36117,International Research Journal of Modernization in Engineering Technology and Science,7024,FALSE,0
3964,Centre for Evaluation in Education and Science (CEON/CEES),6859,TRUE,0.1427321767021432
39852,Apex Publishing,6855,FALSE,0
4911,Science Publishing Group,6854,FALSE,0
1627,Allerton Press,6838,FALSE,0
124,Japan Society of Mechanical Engineers,6782,FALSE,0
4027,Human Resources Management Academic Research Society (HRMARS),6774,FALSE,0
2258,Pensoft Publishers,6751,TRUE,0.1479780773218782
33,ASME International,6666,TRUE,0.3909390939093909
10499,"Publicidad Permanyer, SLU",6574,FALSE,0
17149,Edizioni Minerva Medica,6549,FALSE,0
11138,Tsinghua University Press,6527,TRUE,0.06971043358357593
10124,Universitas Negeri Padang,6290,FALSE,0
1861,Bangladesh Academy of Sciences,6283,FALSE,0
34985,PT Formosa Cendekia Global,6251,FALSE,0
2099,Shanghai Institute of Optics and Fine Mechanics,6238,FALSE,0
2811,Galenos Yayinevi,6190,TRUE,1.615508885298869e-4
9382,Association for the Advancement of Artificial Intelligence (AAAI),6013,FALSE,0
175,The Royal Society,5984,TRUE,0.7606951871657754
50446,Revista ft Ltda,5972,FALSE,0
4873,Universidade de São Paulo. Agência de Bibliotecas e Coleções Digitais,5958,TRUE,0.08828465928163813
4443,PeerJ,5950,TRUE,0.7194957983193278
30674,Wissenschaftliche Verlagsgesellschaft mbH,5938,TRUE,0
170,Royal College of Psychiatrists,5920,TRUE,0.05625
9467,Universidad Nacional Autonoma de Mexico,5884,FALSE,0
98,Hindawi Limited,5864,TRUE,0.2256139154160982
1167,American Diabetes Association,5860,TRUE,0.1660409556313993
231,Acoustical Society of America (ASA),5828,TRUE,0.2081331503088538
22926,The publishing house - SCIENTIFIC LIBRARY,5772,FALSE,0
1078,National Library of Serbia,5771,TRUE,0.103448275862069
9296,IP Innovative Publication Pvt Ltd,5727,TRUE,0.001222280426052034
3407,ScopeMed,5581,FALSE,0
73,Duke University Press,5575,TRUE,8.968609865470852e-4
11780,ASOS Yayinevi,5557,FALSE,0
11858,Universitas Islam Bandung (Unisba),5502,FALSE,0
2914,Jaypee Brothers Medical Publishing,5455,FALSE,0
10462,Universitas Udayana,5436,FALSE,0
5093,Uniwersytet Mikolaja Kopernika/Nicolaus Copernicus University,5430,FALSE,0
18588,Viser Technology Pte Ltd,5426,FALSE,0
8420,Universitas Airlangga,5377,FALSE,0
7284,ECO-Vector LLC,5363,FALSE,0
9237,Brawijaya University,5361,FALSE,0
7024,"Euroasian Scientific and Industrial Chamber, Ltd.",5316,FALSE,0
7618,International Information and Engineering Technology Association,5249,TRUE,0.1792722423318727
4035,Diva Enterprises Private Limited,5218,FALSE,0
4374,"eLife Sciences Publications, Ltd",5180,TRUE,0.9285714285714286
19099,"Research, Society and Development",5161,FALSE,0
281,MIT Press,5151,TRUE,0.1603572121918074
6743,Media Sphere Publishing House,5151,FALSE,0
3689,Index Copernicus,5100,FALSE,0
329,International Union of Crystallography (IUCr),5095,TRUE,0.3479882237487733
3169,Universidad Complutense de Madrid (UCM),5062,FALSE,0
3061,Termedia Sp. z.o.o.,5061,FALSE,0
9818,Atena Editora Edição de Livros Ltda,5061,FALSE,0
23730,The USA Journals,5025,FALSE,0
25968,Naksh Solutions,4979,FALSE,0
11875,Even3,4969,FALSE,0
17954,DKS Center,4868,FALSE,0
27,Association for Research in Vision and Ophthalmology (ARVO),4853,FALSE,0
5716,Institute of Research and Community Services Diponegoro University (LPPM UNDIP),4845,TRUE,0.09432404540763674
2580,AOSIS,4799,FALSE,0
2249,Spandidos Publications,4750,FALSE,0
9984,Universitas Pendidikan Ganesha,4715,FALSE,0
10758,Tikrit University,4710,TRUE,6.369426751592357e-4
18454,Universitas Malahayati Bandar Lampung,4692,FALSE,0
9411,Universitas Gadjah Mada,4598,FALSE,0
945,IWA Publishing,4566,TRUE,0.4281646955759965
10545,Drohobych Ivan Franko State Pedagogical University,4540,FALSE,0
8620,"Center for Journal Management and Publication, Lambung Mangkurat University",4526,FALSE,0
16089,Brill Deutschland GmbH,4504,TRUE,0.01420959147424512
22503,Brazilian Journal of Implantology and Health Sciences,4471,FALSE,0
67,CSIRO Publishing,4470,TRUE,0.4098434004474273
109,Institute for Operations Research and the Management Sciences (INFORMS),4426,FALSE,0
8629,Universitas Sebelas Maret,4420,FALSE,0
3979,"EMH Swiss Medical Publishers, Ltd.",4406,FALSE,0
4169,Franco Angeli,4385,FALSE,0
8913,Jana Publication and Research LLP,4364,FALSE,0
2516,SciELO Agencia Nacional de Investigacion y Desarrollo (ANID),4345,FALSE,0
155,Canadian Science Publishing,4295,TRUE,0.4291036088474971
26718,Indonesian Journal Publisher,4276,FALSE,0
5966,Kare Publishing,4261,FALSE,0
1696,University of Toronto Press Inc. (UTPress),4260,FALSE,0
10239,Uzhhorod National University,4258,FALSE,0
11232,"Bio-Byword Scientific Publishing, Pty. Ltd.",4201,FALSE,0
294,"Science China Press., Co. Ltd.",4187,FALSE,0
30725,"Angle Publishing Co., Ltd.",4185,FALSE,0
5808,"Aurora Group, s.r.o",4183,FALSE,0
358,Intellect,4165,TRUE,0.1200480192076831
3884,Philosophy Documentation Center,4144,FALSE,0
425,Akademiai Kiado Zrt.,4141,TRUE,0.1649360057957015
1665,Scientific Societies,4132,TRUE,0.6306873184898354
23521,Erich Schmidt Verlag GmbH & Co. KG,4117,FALSE,0
2549,PAGEPress Publications,4114,TRUE,4.861448711716091e-4
2457,"Trans Tech Publications, Ltd.",4106,FALSE,0
16636,IPM2KPE,4106,FALSE,0
48329,Warwick Evans Publishing,4096,FALSE,0
3948,GN1 Sistemas e Publicacoes Ltd.,4086,FALSE,0
36892,Rayyan Jurnal,4086,FALSE,0
26234,Ridwan Institute,4085,FALSE,0
20123,Maad Rayan Publishing Company,4080,FALSE,0
35514,AG Editor (Argentina),4078,FALSE,0
10045,Lembaga Penelitian dan Pengabdian kepada Masyarakat Universitas Lampung,4070,FALSE,0
17999,Uskudar University,4068,FALSE,0
34006,Genesis Global Publication,4049,FALSE,0
18870,PANORAMA Publishing House,4032,FALSE,0
10540,Universitas Tarumanagara,4010,FALSE,0
408,University of California Press,4003,TRUE,0.01149138146390207
32815,Ainara,3996,FALSE,0
29632,UK Zhende Publishing Limited Company,3949,FALSE,0
12,American Meteorological Society,3945,TRUE,0.7224334600760456
5117,Universidade de Estado do Rio de Janeiro,3920,FALSE,0
2098,MyJove Corporation,3913,FALSE,0
237,The Company of Biologists,3891,TRUE,0.6643536365972758
417,American Academy of Pediatrics (AAP),3883,FALSE,0
351,Society for Industrial & Applied Mathematics (SIAM),3881,TRUE,0.8039165163617624
2026,China Science Publishing & Media Ltd.,3870,FALSE,0
100,Human Kinetics,3869,FALSE,0
9969,Medwin Publishers,3869,FALSE,0
189,SPIE-Intl Soc Optical Eng,3862,TRUE,0.02045572242361471
4226,Det Kgl. Bibliotek/Royal Danish Library,3857,FALSE,0
30507,A and V Publications,3856,FALSE,0
4601,JCDR Research and Publications,3808,TRUE,2.626050420168067e-4
29690,Galore Knowledge Publication Pvt. Ltd.,3730,FALSE,0
24868,Akademia Baru Publishing,3717,FALSE,0
33225,Boya Century Publishing,3714,FALSE,0
1931,Edinburgh University Press,3690,FALSE,0
5967,"Wydawnictwo SIGMA-NOT, sp. z.o.o.",3673,FALSE,0
2473,Sri Lanka Journals Online,3659,TRUE,0.01257174091281771
3819,Brieflands,3618,FALSE,0
7717,European Publishing,3601,FALSE,0
3528,Koninklijke Boom uitgevers,3573,FALSE,0
11657,Granthaalayah Publications and Printers,3496,FALSE,0
18929,JLE,3465,FALSE,0
38117,Publikasi Indonesia,3456,FALSE,0
7604,Scandinavian University Press / Universitetsforlaget AS,3426,TRUE,5.837711617046118e-4
22,Annual Reviews,3425,FALSE,0
12030,University of Kufa,3425,FALSE,0
5855,Adam Mickiewicz University Poznan,3423,FALSE,0
5959,Universitas Negeri Semarang,3420,FALSE,0
28112,Ukrainian Research and Design Institute of Building Materials and Products,3389,FALSE,0
42,British Editorial Society of Bone & Joint Surgery,3359,FALSE,0
4137,Ivyspring International Publisher,3353,FALSE,0
5576,Seventh Sense Research Group Journals,3338,FALSE,0
34523,Institut Pendidikan Nusantara Global,3330,FALSE,0
10484,RGSA- Revista de Gestao Social e Ambiental,3297,FALSE,0
23876,International Journal of Innovative Science and Research Technology,3291,FALSE,0
11192,Istanbul University,3290,TRUE,0.00790273556231003
3285,"Ubiquity Press, Ltd.",3286,TRUE,0.04169202678027998
1757,John Benjamins Publishing Company,3281,TRUE,0.02864980188966778
16242,IMR Press,3279,TRUE,0.5221103995120464
9621,PubPub,3255,FALSE,0
7928,The Publishing Group Jurist,3254,FALSE,0
38266,Green Publisher,3249,FALSE,0
5673,The Science and Information Organization,3245,FALSE,0
3287,The Pennsylvania State University Press,3239,TRUE,0.001852423587527015
49724,Singapore Juzhi Journal Publishing PTE. Ltd.,3224,FALSE,0
28116,Scientific Journals Publishing House,3221,FALSE,0
1754,Journal of Neurosurgery Publishing Group (JNSPG),3200,FALSE,0
1973,Institute of Noise Control Engineering (INCE),3191,FALSE,0
2165,Liverpool University Press,3180,TRUE,6.289308176100629e-4
7038,International Society for Horticultural Science (ISHS),3174,FALSE,0
12056,Universitas Pattimura,3154,FALSE,0
3595,VM Media Group sp. z o.o,3152,FALSE,0
7172,"Auricle Technologies, Pvt., Ltd.",3141,FALSE,0
7332,Penerbit Universiti Kebangsaan Malaysia (UKM Press),3136,FALSE,0
10051,Uniwersytet Jagiellonski - Wydawnictwo Uniwersytetu Jagiellonskiego,3118,TRUE,0.01507376523412444
252,Environmental Health Perspectives,3115,FALSE,0
10439,LPPM Universitas Syiah Kuala,3113,FALSE,0
29705,California Digital Library (CDL),3113,FALSE,0
22662,Chechen State University,3112,FALSE,0
613,Begell House,3109,FALSE,0
25102,Yayasan Dharma Indonesia Tercinta (Dinasti),3105,FALSE,0
34671,Seven Events,3103,FALSE,0
3486,Canadian Center of Science and Education,3099,FALSE,0
39891,Dean & Francis Press,3079,FALSE,0
6139,MedCrave Group Kft.,3064,FALSE,0
31434,Century Science Publishing Co,3058,FALSE,0
101,Hogrefe Publishing Group,3044,FALSE,0
36037,Red de Investigadores Latinoamericanos,3044,FALSE,0
37870,PT. Sanskara Karya Internasional,3044,FALSE,0
2308,"SLACK, Inc.",3037,FALSE,0
3111,AVES YAYINCILIK A.Ş.,3022,FALSE,0
3478,Manuscript Technomedia LLP,3020,FALSE,0
37490,Darul Yasin Al Sys,3016,TRUE,3.315649867374005e-4
7673,BIBLIO-GLOBUS Publishing House,3014,FALSE,0
10296,Universitas Padjadjaran,3004,FALSE,0
150,Massachusetts Medical Society,2992,TRUE,0.1741310160427807
21811,LPPM ITN Malang,2976,FALSE,0
31770,Uniao Atlantica de Pesquisadores,2969,FALSE,0
14,American Mathematical Society (AMS),2968,TRUE,0.4481132075471698
9419,"Scholink Co, Ltd.",2965,FALSE,0
7463,State University of Malang (UM),2955,FALSE,0
17166,Khmelnytskyi National University,2938,FALSE,0
47985,KMAN Publication Incorporation,2925,FALSE,0
8603,Universitas Negeri Jakarta,2902,FALSE,0
19,American Thoracic Society,2880,TRUE,0.4819444444444444
1387,American Institute of Aeronautics and Astronautics (AIAA),2878,TRUE,0.7289784572619875
36869,Elite Scientific Forum,2855,FALSE,0
9483,Universitas Muhammadiyah Malang,2851,FALSE,0
9514,Korean Association For Learner-Centered Curriculum And Instruction,2847,FALSE,0
49349,Creative Publishing House,2826,FALSE,0
422,Institute of Electrical Engineers of Japan (IEE Japan),2825,FALSE,0
10392,EnPress Publisher,2824,FALSE,0
5515,PPUFU - Portal de Periódicos da Universidade Federal de Uberlândia,2805,FALSE,0
48892,Asosiasi Seni Desain dan Komunikasi Visual Indonesia,2802,FALSE,0
10875,Revista Eletronica Acervo Saude,2799,FALSE,0
23602,Scientific Research and Community Ltd,2796,FALSE,0
18356,Al-Kindi Center for Research and Development,2787,FALSE,0
2432,IGI Global,2785,FALSE,0
18493,Opast Group LLC,2755,FALSE,0
6146,Universidad Nacional de Colombia,2749,TRUE,0.009094216078574026
16013,Universitas Indraprasta PGRI,2738,FALSE,0
10706,Universitas Andalas,2726,TRUE,3.668378576669112e-4
32390,Milano University Press,2723,FALSE,0
21822,Firenze University Press,2716,TRUE,0.04565537555228277
24549,European Centre for Research Training and Development,2697,FALSE,0
