id,primary_name,count_current_type,deposits_funders_current,funders_current_type
297,Springer Science and Business Media LLC,579868,TRUE,0.005799595770071809
301,Informa UK Limited,297737,TRUE,0
1121,JSTOR,238772,FALSE,0
374,Walter de Gruyter GmbH,173338,TRUE,0
78,Elsevier BV,109537,TRUE,0.01439696175721446
2984,Bloomsbury Academic,61287,FALSE,0
286,Oxford University Press (OUP),49750,TRUE,0
56,Cambridge University Press (CUP),46663,TRUE,0
3821,Nomos Verlag,45437,TRUE,0
2432,IGI Global,26913,FALSE,0
50,Brill,22854,TRUE,0
9818,Atena Editora Edição de Livros Ltda,20705,FALSE,0
5471,Transcript Verlag,19463,FALSE,0
2918,Edward Elgar Publishing,17431,FALSE,0
7834,United Nations Publications,15525,FALSE,0
16089,Brill Deutschland GmbH,14727,TRUE,0
219,World Scientific Pub Co Pte Ltd,13556,TRUE,0
3774,IntechOpen,13016,FALSE,0
6055,Verlag C.H.Beck oHG,12666,FALSE,0
2399,OpenEdition,12242,TRUE,0.006208135925502369
7832,NYU Press,11715,FALSE,0
140,Emerald,10800,TRUE,0
2273,CAIRN,9969,FALSE,0
4694,Sciencedomain International,8972,FALSE,0
165,Bristol University Press,8762,TRUE,0
194,Georg Thieme Verlag KG,8699,TRUE,0
11875,Even3,7637,FALSE,0
5164,Yale University Press,7507,FALSE,0
408,University of California Press,7418,TRUE,0
1574,Atlantis Press SARL,7269,TRUE,2.751410097675058e-4
24862,Editora Cientifica Digital,6649,FALSE,0
4230,Manchester University Press,6608,FALSE,0
281,MIT Press,6540,TRUE,0
20809,Rutgers University Press,6145,FALSE,0
4359,Columbia University Press,6078,FALSE,0
7437,IOS Press,5580,FALSE,0
1696,University of Toronto Press Inc. (UTPress),5444,FALSE,0
1963,Organisation for Economic Co-Operation and Development (OECD),5235,FALSE,0
73,Duke University Press,5020,FALSE,0
1697,Carl Hanser Verlag,4449,FALSE,0
965,Bentham Science Publishers Ltd.,4085,TRUE,0
793,Springer Publishing Company,3817,FALSE,0
7597,Brepols Publishers NV,3774,TRUE,0
12323,World Trade Organization,3632,FALSE,0
21860,Editora Poisson,3407,FALSE,0
2652,Harvard University Press,3394,FALSE,0
179,SAGE Publications,3367,TRUE,0
4759,University of Pennsylvania Press,3359,FALSE,0
19460,Haufe-Lexware GmbH and Co. KG,3294,FALSE,0
4802,Verlag Dr. Otto Schmidt,3187,FALSE,0
16537,Pimenta Cultural,3045,FALSE,0
23658,Editora Conhecimento Livre,2889,FALSE,0
250,EDP Sciences,2880,TRUE,0
266,IOP Publishing,2563,TRUE,0
16987,Vervuert Verlag oHG,2500,FALSE,0
4434,Cornell University Press,2401,FALSE,0
1931,Edinburgh University Press,2389,FALSE,0
1757,John Benjamins Publishing Company,2320,TRUE,0
292,Royal Society of Chemistry (RSC),2314,TRUE,0
242,CABI Publishing,2311,FALSE,0
28402,VDI Verlag GmbH,2309,FALSE,0
11982,Publishing House Baltija Publishing,2290,FALSE,0
200,University of Chicago Press,2284,TRUE,0
27115,Editora e-Publicar,2281,FALSE,0
6036,RWS Verlag GmbH,2204,FALSE,0
9289,"Channel View Publications, Ltd.",2171,FALSE,0
12270,Psychosozial-Verlag GmbH and Co. KG,2119,FALSE,0
27363,AYA Editora,2108,FALSE,0
29384,Editora Amplla,2057,FALSE,0
26354,Rfb Editora,1977,FALSE,0
265,Institution of Engineering and Technology (IET),1905,TRUE,0
417,American Academy of Pediatrics (AAP),1892,FALSE,0
530,FapUNIFESP (SciELO),1772,TRUE,0
31705,Brill Osterreich GmbH,1716,FALSE,0
5267,"Vandenhoeck & Ruprecht GmbH & Co, KG",1694,FALSE,0
16613,Realize Eventos Cientificos e Editora LTDA,1683,FALSE,0
30764,South Florida Publishing LLC,1676,FALSE,0
3180,Amsterdam University Press,1626,TRUE,0
15,American Psychological Association (APA),1625,TRUE,0.02953846153846154
28043,Editora Dialetica,1584,FALSE,0
28327,Arco Editores,1558,FALSE,0
3287,The Pennsylvania State University Press,1517,TRUE,0
16894,Gorgias Press LLC,1464,FALSE,0
2165,Liverpool University Press,1458,FALSE,0
33854,Scientia Solucoes Digitais LTDA,1450,FALSE,0
3779,University of Minnesota Press,1444,FALSE,0
22549,Fundacao Fenix,1425,FALSE,0
3948,GN1 Sistemas e Publicacoes Ltd.,1375,FALSE,0
4211,University of Warsaw,1346,TRUE,0
5556,Michigan State University Press,1344,FALSE,0
4923,Open Book Publishers,1333,TRUE,0
4442,University of Texas Press,1313,FALSE,0
351,Society for Industrial & Applied Mathematics (SIAM),1262,TRUE,0
10443,Editora CRV,1236,FALSE,0
26411,ICSP - New Science,1220,FALSE,0
3673,University of Illinois Press,1174,FALSE,0
34671,Seven Events,1117,FALSE,0
14,American Mathematical Society (AMS),1094,TRUE,0
5425,University Press of Mississippi,1092,FALSE,0
3104,"Editora Edgard Blucher, Ltda.",1049,FALSE,0
12144,Edizioni Ca Foscari,1047,FALSE,0
26693,Editora Omnis Scientia,1037,FALSE,0
25375,International Science Group,1031,FALSE,0
36593,Frank & Timme GmbH,1031,FALSE,0
23025,Editora Inovar,957,FALSE,0
358,Intellect,927,TRUE,0
189,SPIE-Intl Soc Optical Eng,917,TRUE,0
7806,"Faculty of Philology, University of Belgrade",903,FALSE,0
23781,Editora Artemis,901,FALSE,0
9752,ANU Press,886,FALSE,0
4618,CEU Educational-Service Non-profit LLC,863,FALSE,0
558,World Bank,858,FALSE,0
2580,AOSIS,808,FALSE,0
317,AIP Publishing,788,TRUE,0
316,American Chemical Society (ACS),769,TRUE,0
4815,DETAIL Business Information GmbH,766,FALSE,0
28627,Uniedusul Editora,765,FALSE,0
5084,Ksiegarnia Akademicka Sp. z.o.o.,748,TRUE,0
9495,British Small Animal Veterinary Association,730,FALSE,0
3910,University Press of Colorado,706,FALSE,0
32105,Agron Food Academy,698,FALSE,0
3749,University Press of Florida,697,TRUE,0
22561,Editora Itacaiunas,694,FALSE,0
30151,Smt Vimla Devi Education Society,679,FALSE,0
30656,Editora Dialogos,679,FALSE,0
25683,Pantanal Editora,667,FALSE,0
3380,Fordham University Press,665,FALSE,0
26840,V & V Editora,664,FALSE,0
4498,Boehlau Verlag Ges.m.b.H. & Co. KG,637,FALSE,0
8044,Uniwersytet Lodzki (University of Lodz),623,TRUE,0
25667,Editions des archives contemporaines,605,FALSE,0
3102,University of North Carolina Press (publisher),604,FALSE,0
8434,Wits University Press,590,FALSE,0
22151,Faculdade de Filosofia e Ciências,589,FALSE,0
10140,Narr Francke Attempto Verlag GmbH + Co. KG,586,FALSE,0
8249,Federal Center of Theoretical and Applied Sociology of the Russian Academy of Sciences (FCTAS RAS),585,TRUE,0
945,IWA Publishing,579,TRUE,0
21873,Liha-Pres,575,FALSE,0
2869,Editora Cubo,565,FALSE,0
21822,Firenze University Press,563,TRUE,0
28677,Universidade Federal de Pernambuco,558,FALSE,0
9747,A. M. Gorky Institute of World Literature of the Russian Academy of Sciences,519,TRUE,0
112,ISEAS - Yusof Ishak Institute,502,FALSE,0
8180,Burleigh Dodds Science Publishing Limited,492,FALSE,0
23908,University Bordeaux Montaigne,492,FALSE,0
21000,Verlag Julius Klinkhardt KG,486,FALSE,0
10341,Princeton University Press,485,FALSE,0
8939,ISTE Group,484,FALSE,0
4169,Franco Angeli,475,FALSE,0
8053,University of Maribor,469,FALSE,0
9951,Cappelen Damm AS - Cappelen Damm Akademisk,462,FALSE,0
11192,Istanbul University,458,FALSE,0
27242,Amplamente Cursos e Formacao Continuada,457,FALSE,0
8050,AFRICAN SUN MeDIA,452,FALSE,0
81,European Respiratory Society (ERS),449,TRUE,0
26887,Editora In Vivo,443,FALSE,0
27836,Epitaya Propriedade Intelectual e Editora LTDA,434,FALSE,0
5302,Harrassowitz Publishing House,433,FALSE,0
20417,Stricto Sensu Editora,431,FALSE,0
9283,University of Minho,430,FALSE,0
894,American Society of Health-System Pharmacists,423,FALSE,0
23502,Vide Leaf,405,FALSE,0
30480,Encontrografia Editora Ltda,402,FALSE,0
3895,British Academy,392,FALSE,0
20913,MARES EDITORES,387,FALSE,0
27946,Universidad de los Andes - Ediciones Uniandes,385,FALSE,0
11924,Navegando Publicacoes,379,FALSE,0
10770,Universitatsverlag Gottingen,378,TRUE,0
31155,Bookerfield,374,FALSE,0
127,S. Karger AG,371,FALSE,0
5739,Coimbra University Press,370,FALSE,0
18453,Geotar-Media Publishing Group,368,FALSE,0
23,American Pharmacists Association,365,FALSE,0
